-0.286421,0.742736,-1.38227
1.11719,-0.366474,-0.902003
-0.420017,1.31519,0.974159
-0.319789,-0.576541,-0.114236
0.100331,-0.934498,-1.10837
0.364386,-0.459589,0.320598
-0.341414,0.857736,0.344329
-2.3708,1.72047,-0.446245
-0.889352,0.561522,0.22348
0.592512,-1.36992,-0.970936
-1.96964,0.622747,0.23863
-1.81173,-1.16499,0.742702
-0.312629,-0.245467,0.769115
0.276808,0.726527,0.277788
0.556942,0.0934668,-1.17434
1.73481,-0.296645,-0.987562
-0.0795631,0.570729,0.605078
0.0267888,0.719272,2.56671
0.755145,-0.202899,-0.557094
-1.16415,0.317696,-1.43282
0.522538,0.68759,2.90633
0.57181,0.621882,0.75364
-0.133612,0.215012,0.100012
-1.16036,0.824469,0.587691
-0.447647,-1.53267,-0.521229
0.611565,0.975047,-0.580408
0.177157,-0.0346923,0.34352
-0.177388,0.749408,-0.190479
1.39953,-0.530908,-0.0196622
0.375622,-0.666567,-0.392958
1.99964,-0.574436,-0.690199
1.98828,0.108485,-0.120286
-0.178888,1.45248,0.362875
0.649886,-0.463133,-1.50498
-1.50937,-0.3117,-0.989819
-1.11816,-0.575545,-0.431595
0.642827,-1.02572,-1.54125
-0.67684,0.199454,0.420907
1.37879,-0.325923,-1.02815
-0.128083,-1.00455,1.40789
-1.01856,-0.922443,-0.178348
-2.1129,-0.407384,-0.498952
-0.740792,1.25325,-1.48631
0.920775,0.0832438,1.09083
0.793524,-0.474654,-2.66842
-1.22901,1.10844,-0.572199
0.501104,1.72091,-0.2181
-1.09043,0.853884,0.792128
-0.0368531,1.49491,-0.509477
-0.906963,-1.20329,-0.678918
-0.166487,0.0823375,0.894507
1.77401,-0.193812,-1.76994
1.53102,1.18996,1.37957
-0.774011,0.215686,1.08716
0.558988,0.262401,-0.468627
0.769373,0.823308,1.24077
0.73817,-0.202386,1.48838
-1.52138,-1.07814,0.192718
-0.547579,-0.840268,-0.315625
-1.63042,-0.378199,-1.07811
1.878,-0.627112,-0.703569
-0.293283,-0.0339057,-0.369521
0.760511,0.286529,-0.289958
1.59224,0.00825688,-1.08679
-0.346587,0.00302185,0.405836
0.295799,-0.100538,-0.371108
0.270104,-1.02028,0.957982
2.20131,-0.184037,2.50278
1.23696,-0.167043,0.824148
-0.772173,-0.322145,0.266717
-1.06056,0.130934,-1.53026
1.59541,-1.08508,2.12461
0.52231,1.79841,0.545744
-0.624981,-0.550392,-0.395675
-0.915222,1.51749,0.696985
-0.493785,0.293994,-2.02146
0.258322,0.824054,-0.590598
1.09782,0.750408,0.238251
0.212659,1.09222,0.0383787
-0.579327,1.6928,0.350088
0.0989879,-0.101253,2.00873
1.43191,1.61873,-1.76227
0.417482,0.919199,-0.270333
0.327774,0.314741,0.116892
-1.08148,-2.19537,-0.571213
0.0270989,0.65551,-0.00254212
-0.548843,0.690487,-1.43593
2.05539,0.0922654,-0.472198
1.84485,1.03355,0.316606
0.425524,1.50581,-1.41961
-0.92951,0.00476449,-0.484776
1.18532,0.5514,0.469199
-1.36028,0.90484,-0.418406
-0.308536,0.90984,0.11059
-0.107388,-0.10525,-0.0396953
0.925126,0.823906,0.768938
-1.15505,1.25187,-0.667564
-0.482329,-0.186355,0.740566
0.762958,0.566468,0.766811
