-2.03063,1.01144,-0.508707
0.079307,0.757684,-0.939422
-0.540836,-0.560889,0.682849
0.857778,-0.827185,-0.661342
0.406783,-0.700796,0.147131
1.81154,-0.403618,0.578616
-1.12106,-2.54265,0.659974
-0.515694,-2.43616,1.40987
-2.00554,-2.06388,0.141275
-0.436262,-0.382886,0.742314
2.43265,0.0291727,0.217322
-1.52246,-0.565769,-0.0145556
-2.39663,0.551058,-0.81064
0.540433,0.375447,-1.42083
0.757015,-0.242782,0.400404
-0.0253903,0.636648,0.54329
1.2571,0.202501,-0.308034
0.888868,-0.250743,0.842802
-0.42668,0.0840528,0.242026
-0.626414,0.341395,-0.870553
0.479699,0.790521,-0.819046
1.50262,0.474231,-0.0519524
2.34911,0.693396,-1.3347
0.167434,0.887589,1.65412
-0.151241,0.89806,-0.846927
2.306,-0.486248,-1.76731
1.93018,2.11527,1.81981
1.32974,0.40026,-2.10619
1.0037,-0.600597,-0.0882323
-0.259565,-0.253475,0.502563
0.23695,0.157772,-0.100468
0.168516,1.02135,0.841083
-0.769649,-0.912527,0.624717
0.902504,1.03358,1.48744
-1.30005,-2.21754,-1.77143
2.00271,-1.51634,0.388484
-0.02244,1.74316,0.827211
1.03473,-0.404172,-2.19707
0.246193,1.43771,0.667852
-0.72576,0.54799,1.0064
0.362531,0.673099,-0.444717
-1.01436,0.650996,-0.527067
-1.37091,1.24609,1.17873
2.54055,0.435589,0.458062
-0.833911,-0.422252,0.633465
-0.065925,-0.78093,-0.0775449
-0.225439,0.0337819,0.0782931
-1.24453,-0.632873,-0.49592
0.182255,0.750665,0.32779
-2.07085,0.463443,-0.966655
-0.726461,-2.03195,1.34557
-1.17856,-0.920295,1.58361
-1.3118,1.00757,-0.383676
-0.251717,0.99136,-0.988012
-1.2096,0.1687,-0.387312
0.562832,0.189031,0.177837
-0.578633,0.385281,-1.09316
1.55263,1.17898,-0.902504
-0.992283,-0.198727,-0.493253
-0.0634197,-0.132904,0.207363
-1.06483,-0.867568,-0.190397
-0.119994,-1.58922,0.783541
-0.0977546,-0.880106,0.996304
-0.204468,-0.20724,-1.28198
-0.159518,0.935171,2.70044
-0.407079,-0.198647,-2.03897
-0.317556,0.188232,-0.023683
0.0548592,1.03289,0.02334
-1.18055,-0.225479,0.54851
-0.699922,-0.632214,0.486541
-0.72911,-1.75851,1.62458
1.64292,0.871307,-1.17227
-0.656059,-1.16982,-1.30071
-0.819116,-1.26187,0.919445
1.06559,0.929494,-1.97887
0.408623,2.7445,0.0585806
-0.832708,-0.486421,-0.131779
1.16618,0.373183,0.892782
-0.341066,-0.404765,1.10651
0.519032,-1.3921,0.627292
0.984326,3.70117,0.867123
3.21676,-0.574366,-0.337159
0.658729,-0.512559,-0.0920025
0.821317,0.289057,1.4947
-1.14208,1.19899,0.125139
-3.28959,-1.92351,0.487693
-0.290924,-1.46159,0.775173
0.532176,-0.668167,-0.641952
0.429419,0.957177,1.14855
0.769304,2.41438,-1.44754
-1.34897,0.294803,-0.848595
-0.810501,-0.130769,0.095026
-0.96393,0.528117,-0.591228
-0.299191,-1.18773,0.55038
1.54469,-0.6935,-2.58622
1.12845,-0.180059,0.82256
-0.671693,0.721102,-0.796929
0.778866,1.14639,1.1485
1.59505,-0.980993,0.527081
-1.42941,-0.972747,0.464569
-0.87097,-0.824264,-0.890914
1.13785,-0.565249,-1.14896
0.257999,1.86264,-0.711564
0.382087,-1.87223,-0.14119
-0.572266,1.32009,-0.295632
1.1755,2.80728,1.53816
-0.861383,-0.831373,-1.30886
1.44447,-1.31581,1.61809
-0.791213,0.0450543,1.30968
0.426581,0.9873,0.553515
0.3822,-0.323211,1.31601
-0.736012,-0.791856,0.086542
0.0924986,-0.3776,-0.24305
0.338454,0.162077,1.36979
0.397375,0.76063,1.47525
-1.58957,2.74488,0.886137
1.24195,-1.31706,-1.08116
0.34784,0.167021,0.448224
-0.300258,-0.0771329,-0.897249
2.0628,-0.90356,0.196359
-1.61143,-3.61699,2.38807
-0.297348,-1.61232,-0.833654
-0.724888,0.864267,0.141134
0.919284,-0.140961,-1.92532
0.478737,0.0307449,2.37094
-1.19001,3.09031,-0.407195
0.177583,2.83696,-0.531769
1.38829,0.500511,-0.547813
-0.444778,-0.260441,-0.923146
0.347058,0.149284,-0.101446
1.00125,0.355789,-1.10356
0.730383,0.724115,0.602938
0.0423589,0.523629,1.00965
-0.169049,0.508782,-0.0986805
1.16289,-0.316397,-0.727695
-0.090621,-1.54513,0.895529
1.26314,-0.68141,0.429093
1.41135,-0.0794806,0.679303
0.727587,0.10355,0.879338
0.728266,-0.946723,-0.159635
0.75497,1.0404,-0.89315
-0.297877,-0.180308,-1.80385
0.788744,-0.707434,-0.679553
-2.08281,-2.10745,0.815038
-0.480589,0.192544,0.160313
1.24684,-0.988169,1.50233
0.332323,0.360024,-0.851855
1.68878,-1.27733,0.103654
0.498754,1.31339,0.940085
0.981479,1.89109,0.513812
-0.876374,-0.07242,0.573727
-1.48401,-0.212746,1.18702
-0.229456,-0.213451,0.0976689
-0.363564,-0.433594,1.76895
0.0582964,0.0399929,0.136775
-0.564306,-1.0817,0.469278
0.809768,0.48131,0.861226
-0.630933,1.35491,0.754287
-0.400627,1.48685,0.667476
-0.0507602,0.684266,-0.721366
1.49003,1.20222,-0.415502
-1.33755,-0.594509,1.38746
0.9409,2.36419,-0.0962143
-0.0887203,0.856016,0.814667
-0.337541,-0.162844,0.0549809
0.504477,0.198968,0.555325
-1.37291,0.656927,1.06138
1.99985,-1.1396,-0.0919472
0.917479,-0.516674,0.806364
1.36392,-0.978185,-0.223767
-0.158383,0.00747575,-0.289488
0.543477,-0.934978,-0.911926
-0.505505,-2.24576,-3.03156
-0.912507,-0.504645,-1.53167
0.318486,0.530921,-0.773846
-0.387235,0.39133,-2.24052
-0.784347,0.148722,1.22087
-1.51999,1.21903,-0.609342
-0.317645,-0.575305,1.67761
0.737686,1.22235,-0.712586
0.0543159,-0.641857,1.37412
-0.525716,-0.184992,-0.412028
-0.23053,-0.213309,0.292172
0.447315,1.47648,1.16624
0.494531,0.175579,-0.3369
-1.39289,-1.54235,0.41743
0.475826,-1.6398,-0.373791
-0.733412,-0.542624,-0.00738344
0.74123,0.239993,-0.626333
-0.799414,0.0300908,-1.02187
-0.166391,-0.102993,0.139052
-0.128972,1.43012,0.496154
0.841966,0.397929,-2.05644
1.73326,-0.348934,-0.701021
-0.373336,-0.166875,-0.302398
1.61215,0.593208,-0.21553
-0.905503,1.28185,1.96316
-0.245797,-0.848938,-0.973385
0.641168,-0.30196,0.537585
0.0733312,-1.74273,1.89009
0.409347,-1.35602,-0.172054
0.703551,0.834653,2.22181
-2.07365,0.712331,0.875236
1.22625,-2.09131,0.467014
-2.59461,-1.02159,0.143922
-0.672352,-1.96709,1.54279
-0.624327,-1.11313,-0.257745
-1.59238,-0.273763,-0.543203
-0.122659,-0.33039,0.176067
-1.14443,0.790772,-0.292314
0.644219,1.24568,0.713245
-0.41961,1.76076,0.713481
0.585983,0.369866,1.45585
0.700414,1.59369,-0.675685
-2.13297,0.939206,0.19926
-1.48243,1.17257,1.48489
-0.202021,1.11096,-1.46691
-0.856839,-0.956537,-0.153437
-0.12408,0.52123,-0.414642
0.405884,-1.14733,0.550235
1.10589,-2.36322,-1.81429
-0.925112,1.01638,-1.70045
-1.22135,0.923764,0.312766
0.716356,0.48023,0.570235
-0.608062,1.54547,0.0871605
1.2356,-2.9638,-0.0601102
0.801833,-0.469929,1.25704
0.435608,-0.339009,-1.74595
-1.69373,-0.930007,0.129667
-0.717592,0.758887,0.848272
0.761187,0.362197,0.593397
-0.702511,1.01025,-0.307091
0.13766,-1.39201,0.0590274
-1.09178,-0.98807,-0.918589
0.339364,-0.656646,-0.247661
0.96348,0.400849,1.92316
1.75186,0.157963,-1.28838
0.852723,-1.87071,-0.939937
-0.893694,0.751085,0.685363
0.205397,0.943976,-1.59087
1.11462,-1.41622,-1.08539
1.50385,0.0799347,0.347226
0.798957,-1.29787,0.871953
-0.634391,-1.47259,1.57219
-0.147475,-0.925955,2.12986
1.11147,0.723718,1.80235
0.729675,-0.289629,-0.250206
-0.89404,0.939687,-1.2733
0.869936,0.720977,0.599447
-1.79056,1.20969,0.729486
-0.987107,-1.73977,1.18676
-0.664516,-0.582512,-1.1971
0.872794,0.745114,1.26299
1.46898,1.21932,1.59869
0.206631,-0.862887,0.420974
-0.659262,0.368174,0.542066
-0.809979,0.285766,1.4111
1.08579,-0.131251,-0.0526996
-0.927979,1.08182,0.196836
-0.498902,0.0428059,-1.09927
0.326292,-2.02759,-0.802458
-1.64546,0.873449,-0.437571
-0.752457,0.310857,-0.313845
0.250773,-0.417866,-1.65724
0.268554,1.3288,-0.207937
0.249366,-0.238932,0.469966
-0.488705,0.285506,-1.74818
-0.296518,1.19796,-1.65428
-0.346645,-0.125082,0.10396
-0.351568,0.759193,0.179398
-0.986053,-0.944498,0.374616
0.0926941,0.681415,0.24836
0.0340419,-0.410877,1.21667
0.735826,-0.337477,0.0810059
1.83454,0.858473,1.46177
1.29418,-0.590639,0.563257
-0.570902,0.0431188,-0.192387
0.0965169,-2.03467,0.150516
-1.06911,0.419691,-1.079
0.351552,0.0149704,-1.30357
1.15635,-0.606012,-0.0457457
1.56411,-1.31454,-1.00694
-0.137445,0.944776,-0.665764
-1.15717,0.340466,2.17773
0.48474,-2.91245,-2.12389
2.85906,-0.0116085,0.712561
-2.44913,1.00788,0.994484
-1.73078,-0.535842,1.02902
-0.104027,1.21809,-0.280288
-0.391448,-0.599814,0.441943
0.122743,0.554062,0.320293
-2.04887,0.323968,0.401089
0.398911,-0.543563,1.25881
-0.412654,0.562559,-1.10535
-0.733211,-1.55409,1.3736
-0.470769,-0.349775,-0.263872
0.642274,1.67643,-1.6614
0.00403141,1.22848,0.0145676
-0.728766,0.374169,-1.45526
1.73259,0.376408,-0.614368
0.224245,1.15927,-1.10051
0.105344,-2.16834,1.60444
0.804612,-0.985355,-0.331993
-0.537712,0.719399,-1.1531
-1.37608,-0.185627,0.295525
-0.560008,0.869918,-0.259097
-2.79987,-0.0911379,0.76943
0.438995,0.424257,-0.472421
-0.343966,2.08651,0.5312
1.13681,-0.313131,-0.20429
-0.602321,-1.60747,0.0725703
0.389878,1.13827,0.429457
-1.59183,0.388703,-0.349573
-0.546627,0.942218,0.776181
-0.440449,-0.730521,-0.700216
-2.25526,-1.67358,-0.173756
-0.376736,0.575106,0.697662
-1.05575,0.285526,0.478364
-0.323566,-0.463423,-0.582883
-0.412675,2.55315,-0.082845
1.42632,1.74478,-2.0711
-0.942765,-1.51435,0.997367
1.26537,-0.466808,-0.569962
1.93581,-0.309629,1.98714
-1.51651,-1.11377,2.02737
-0.064163,0.636692,-0.795753
-1.02645,0.604839,0.951859
1.05254,-1.05919,0.834455
-0.783084,1.26678,-1.74466
0.599961,-0.331091,-1.55885
-0.979074,0.523117,0.58285
0.312411,-0.835613,0.642699
-1.18526,1.92629,0.0556671
-0.309546,-0.0478389,-0.599451
0.49481,1.5009,-1.65233
0.807661,1.22545,-0.143078
0.581358,-1.5209,-1.70901
-0.0210202,-2.12028,1.75172
-1.34877,-0.501542,0.595297
-1.05347,2.18366,-1.75403
-1.0143,-1.50703,-0.745372
0.406466,-0.962981,-0.810325
0.237027,0.760748,-0.163004
1.20626,-0.396511,-0.693673
1.86536,0.110447,-0.0544336
1.60275,-0.50088,-0.787315
0.863591,1.72073,1.0681
3.38053,-0.508831,0.78485
-1.48411,0.656826,1.45598
-0.302915,0.537578,-0.721694
1.54438,-0.603778,-0.744542
1.01233,-0.542829,1.29126
0.731806,1.89684,0.107305
0.881968,0.919182,-1.03573
-0.952491,-1.13961,1.00168
0.20929,0.603299,2.54575
-0.626679,-0.834553,0.446349
1.85388,1.87012,0.299325
-1.18536,0.528347,0.971623
-1.15799,0.465738,-1.70169
0.154775,-0.238279,-0.0380749
-1.5542,1.01252,0.828389
0.899548,-0.200212,2.2311
-1.60665,-0.110904,-0.506194
-0.4599,-0.138563,0.0765194
-0.180234,1.16557,0.824758
0.14914,0.743087,-0.663246
1.20609,-0.968787,1.5653
0.224704,0.287533,1.1195
0.00552693,0.287209,0.281038
-0.147472,-0.126588,0.823639
-0.699789,0.0996717,0.468151
-0.569362,1.84686,-2.29756
0.45582,0.0828398,1.0525
-0.975047,-0.432635,-0.0366192
0.881908,0.16526,2.10246
-0.87292,-0.0150233,-0.359496
0.5306,-0.570991,-0.206824
0.948192,0.151551,1.6369
-1.75033,-0.264107,0.981259
0.778241,0.478434,-0.971439
0.525461,-0.577528,0.732845
-1.17405,-1.25123,0.449236
-1.02584,-0.561824,0.189261
0.407386,-0.815331,0.876126
0.454992,0.123236,-0.451705
0.0604717,-1.20609,-1.23041
-0.0194635,1.1738,-0.262773
1.24846,0.0807992,0.254255
0.367053,-0.338689,0.171356
0.831811,-1.44792,0.67252
0.81133,-0.0729209,0.916576
0.302834,1.65236,-1.05984
-1.28866,-1.01783,1.48737
1.56306,1.21046,-0.480349
-0.549365,1.87177,0.470336
0.108841,0.830539,-0.313646
0.210242,-0.579844,1.64568
0.498282,-0.775271,1.33057
-0.841956,-0.143546,0.219253
-0.958045,-0.19282,1.34641
0.0656558,1.21748,-1.27665
-0.163848,0.327774,1.41272
0.626496,1.80717,-0.803209
-1.05949,-1.154,0.0738503
2.13861,1.45381,1.34627
1.00445,1.41509,-0.446428
-0.992057,0.0286468,-2.12111
1.46137,-0.501046,1.53189
-0.915088,-0.29793,1.06204
0.405807,-0.255398,-0.117129
1.38473,1.98469,0.0876102
-1.53055,0.396947,-0.774886
-0.571779,-0.695981,2.03486
-1.46409,-0.518035,0.895982
-0.124611,-0.41962,-0.34119
0.041475,-0.123729,0.186551
-1.09228,-0.109327,0.106289
0.324568,-1.31121,0.866556
0.960231,-0.268584,1.11498
-0.169188,-2.8389,1.89559
0.527961,1.04963,-0.0580833
-0.624696,1.68853,1.80758
0.276023,1.09112,-0.656331
-0.161408,-0.256751,0.757842
-0.374944,-0.0511632,1.00065
0.649051,-0.251894,0.497505
2.09969,0.18955,-0.523007
-0.0309343,1.40633,-1.77818
0.329047,0.441602,-1.79941
1.08615,1.41701,-0.0613068
-0.870331,-0.350398,-0.0488961
-0.903635,-0.217594,0.660877
-0.491012,-0.138283,-0.803775
-0.592133,-0.592817,-0.348616
0.28009,0.230731,-1.04077
2.61397,-1.13608,-0.847329
-2.18101,1.72324,1.01017
0.564808,0.510941,-1.39125
0.415742,1.29608,-0.348939
1.71318,2.30092,-0.771492
-0.692594,0.577985,0.429541
-0.251006,2.11575,-0.209782
-0.166514,-1.07616,0.485149
-0.691677,-0.147681,-1.57282
-1.31695,-0.502584,0.742817
-0.516767,-1.56451,-0.748037
1.7357,-0.163534,0.2983
1.27536,0.460147,2.78017
0.464174,1.73356,1.19204
-1.03433,0.0494318,1.86571
1.49438,-2.06402,-1.3452
0.444514,-0.956616,0.819809
-0.145764,0.926527,1.70131
0.693087,-0.0966381,0.511637
1.50507,-1.70546,1.69044
-0.762743,2.25798,0.0933019
0.355075,-1.89104,-0.114219
-1.05606,0.102478,-0.974126
-0.406151,1.08456,0.622996
0.978388,-1.31476,-1.2657
-1.07144,0.0622402,-0.19224
0.881919,0.100764,0.596278
-1.31789,0.288224,1.32669
2.31105,-0.999165,0.798296
-1.12871,-0.693741,-0.290887
0.776127,-0.957127,-0.0889263
-1.30444,0.927622,0.711184
-0.188119,1.09539,0.0189946
-0.78645,0.46278,1.55614
0.776209,0.878205,0.385575
2.00051,-2.30859,-0.422148
-1.47036,-1.06165,0.566794
-1.96858,0.0789514,0.953279
-1.21859,0.874269,0.272166
0.759759,0.478646,-1.90503
-0.730627,0.57181,0.812517
-1.93181,0.398558,-1.5611
0.351415,-1.92483,0.795123
0.848773,0.097988,-1.48535
0.524621,1.37804,1.04853
-0.0567521,0.99707,-0.759244
-1.5368,0.814123,-0.0629738
0.0864484,-0.877224,-0.869919
-0.597552,1.45284,0.0736342
0.0819632,-1.30417,-0.324589
1.74877,-1.73267,1.13242
0.28108,-0.501976,-0.628185
-1.62149,-0.348219,1.769
0.61713,0.189756,1.07529
-0.264619,2.15497,-0.414821
0.726155,-0.00607955,-0.17922
0.734474,0.743178,0.417905
0.30062,-0.020026,0.447338
0.662981,0.558789,-0.599198
0.837623,-0.820216,2.27474
-0.973454,-1.35837,-0.0381558
0.219026,1.71352,-0.339983
1.40905,-0.575693,-1.39538
