-2.03063,1.01144,-0.508707
2.37462,-0.916104,0.844902
-0.433455,2.14039,-0.286339
0.764281,1.50467,0.388048
2.00837,1.12455,1.65429
-0.561746,1.90116,0.09793
0.286718,-1.2067,-1.04209
0.925309,1.32507,-0.39947
1.37336,1.1361,0.619984
0.456528,2.17932,-0.257851
-1.6082,0.132804,1.54245
1.19505,1.93432,-0.000921476
1.7764,1.20502,0.95596
-0.555518,-1.10685,0.340908
-1.11249,1.0371,-1.83817
0.332158,-0.33804,-0.220573
0.592845,0.440682,-1.3289
-1.10488,0.888215,1.00736
2.62915,-0.82447,0.255879
1.01472,1.2319,1.86022
0.328612,1.4282,-0.455991
-0.47418,-1.00672,0.107087
-0.876839,0.667468,0.541676
-0.642161,1.08306,0.266432
-0.200725,0.502087,0.312504
1.18057,0.295465,-0.32705
1.15397,-1.21033,-0.753873
0.736434,-0.0377575,2.80608
0.0201254,0.426056,0.900046
-0.695607,-0.61365,-1.37048
0.292317,-0.804643,-1.66887
0.575851,-0.172353,-0.000311243
-0.19014,-0.827604,-0.435895
0.264361,1.61898,-1.68197
-0.891041,-0.254202,0.642473
-0.333054,1.30062,-0.157743
2.06997,-1.54904,2.00993
0.0151323,-0.0422941,0.290299
0.223325,0.226288,-1.47981
0.64284,0.14439,-1.33251
-0.588435,0.297443,2.18547
-0.0368207,0.633327,1.35052
-0.0719256,1.95321,0.464829
1.99071,0.833366,1.56842
0.18902,0.0799463,-0.687249
1.2,0.330228,-0.167514
-0.225722,2.34747,-1.41266
-0.868755,1.58595,0.548699
0.157646,-0.873627,2.22495
1.64848,-0.667065,-0.479517
-0.265594,0.748276,0.388328
0.327211,-1.06534,-0.796933
0.27468,0.166821,0.871207
-0.731006,0.351187,0.531443
-0.0853811,0.695468,0.571873
1.02744,-0.219514,-0.77066
1.04761,0.0793106,-0.629988
1.40528,0.303355,-2.1649
-0.31347,1.37509,0.439125
0.909755,0.596973,-0.219916
0.752835,0.934947,-1.36802
0.562422,0.504166,-1.52662
0.422674,-0.880402,-1.32312
0.766682,-0.289549,0.671307
0.221112,0.164414,1.02979
-0.825054,0.703727,-0.538275
-1.0088,-0.427126,1.63643
0.534901,1.25277,-0.602257
0.348657,-1.21098,-1.19562
0.0661088,0.268604,-0.768652
-0.467072,-0.250499,-0.659131
-1.14443,-0.734007,1.72095
-0.694776,-1.10909,-1.43131
-0.473032,0.703385,2.41181
0.428589,0.157743,-0.0169994
1.08227,-0.94788,0.197326
1.34428,-0.244568,-0.115859
-0.511795,1.42531,0.402883
-1.04002,1.9188,0.425055
-2.33034,0.987316,2.45604
-1.68107,-0.155736,-0.0219379
-0.53453,0.363117,-0.415325
0.354746,-1.00481,-0.896518
1.50753,0.190322,0.326322
1.54037,0.111117,-0.923799
0.217176,0.0853199,-1.73485
0.489172,0.538256,0.510265
0.17086,-0.578716,-0.134985
-0.671487,-0.74501,-0.225784
-0.100352,-1.49433,1.1733
1.70098,-0.713831,-0.992797
-0.468717,-0.181601,0.0254826
-0.515531,0.894889,1.39096
1.70197,1.50471,-0.900452
-1.09063,-0.715352,-1.4162
1.00544,-0.455061,-1.88873
-0.203736,-0.231733,0.785234
0.850063,-0.339107,0.969972
-0.84635,-0.304205,-1.74223
0.945502,-0.183633,-1.75792
-0.566005,-0.531491,-1.83869
-0.173512,-1.46557,0.106969
-0.707117,0.33764,0.493346
-0.812735,1.27212,-0.172306
-1.04407,0.928124,-0.721992
1.67408,-0.340322,-0.460366
-1.55717,0.859377,-1.34374
1.36117,-0.931857,1.79439
-0.666723,0.686282,-0.421853
-0.862818,0.792636,0.136507
-0.292008,-0.166847,1.23369
1.41826,-1.17734,0.667772
-0.0118179,-0.081845,0.124898
0.782223,-0.0920404,0.137347
-1.81689,0.170636,0.785788
-0.0648989,0.543265,-0.776263
0.987459,1.87194,-0.894675
1.11381,0.680153,0.832943
0.777535,0.632758,0.52802
-0.700316,0.544021,0.548389
-0.691781,0.700895,0.298303
-0.379356,-0.573109,-1.1623
-0.562166,0.198259,1.02329
1.44686,0.0884566,0.600165
0.796855,0.0482725,-1.09741
-1.93495,0.645432,-0.291998
1.24902,-0.208528,0.0212999
-0.171955,2.42977,0.292403
-0.0852922,0.126851,0.843452
-1.12066,0.490628,0.055234
-0.308975,0.204249,1.14941
0.101515,-2.03296,-1.63662
-0.276539,0.383792,0.765882
-1.34072,-1.52236,0.972611
-0.949332,0.883141,-0.0735149
0.586096,0.0476725,-0.103766
-0.933548,-0.666613,0.210699
-1.30283,-0.596632,-0.516236
-0.0558101,1.07163,0.801746
0.882169,0.37207,0.40345
-1.10766,-1.17241,-1.32672
1.02279,1.0541,1.01507
0.991523,0.116346,0.26671
-1.10603,-0.0449654,1.24667
1.72813,-0.409647,1.04432
-1.54416,0.115679,-0.570084
-0.210291,-0.447472,-0.509793
-0.385444,-1.64641,0.661227
-0.757926,1.11955,0.492163
-1.53921,0.215263,-0.507912
-0.969252,-1.17071,0.235509
2.19443,-1.68168,-0.472577
-0.41851,-0.130674,1.22493
0.656973,0.317568,-0.44147
1.01993,0.665074,-1.40958
0.0175956,0.430211,1.27389
0.718474,0.054516,1.9035
0.706106,-0.893979,-0.14678
0.368597,-2.59725,-0.767372
0.684256,-0.891038,-0.447645
1.28104,1.07555,-0.262666
-0.82567,-0.131804,0.265992
-1.49251,1.34669,1.30326
1.174,-2.49293,-1.00525
0.78509,-0.918501,-1.0595
0.321196,0.894443,0.0802945
1.1506,0.3649,1.42768
-0.272584,0.661715,0.310799
1.43666,-0.208622,-1.60988
-0.00579655,0.687233,0.877672
-1.48335,-0.633502,0.259895
1.31994,-1.28302,1.47704
-0.259396,0.900476,0.214736
-0.881478,-1.10407,-0.467709
-1.42502,0.869031,0.0879992
-0.173046,0.877175,0.863183
-1.82575,-0.113609,-0.764205
0.33773,0.780161,-0.383186
-0.0426668,-2.18119,-0.206884
-0.585238,0.562917,-1.22708
-0.493369,-0.0828027,-0.0547405
1.02731,-0.701956,0.0954677
1.03519,-0.523066,0.0453415
-1.28285,-1.39106,0.844974
0.234104,0.29503,0.119303
0.602593,2.78987,0.179684
-0.270342,-0.954282,1.51144
-0.0848604,-0.808541,-0.546763
0.0535349,1.12527,0.791428
-0.24627,0.0664115,1.17975
0.549954,0.570018,-0.244526
-0.235331,0.324315,1.04925
0.231103,0.183006,0.326105
0.0465362,-0.909928,-1.46348
0.670329,-0.392098,1.5581
1.34711,-1.11575,-1.19676
0.8977,0.176473,0.925465
1.2439,1.86524,1.57171
0.0380244,0.47025,-1.32404
0.266257,-1.37598,0.798722
-0.355956,0.536814,0.788944
-0.732649,0.683319,-0.87261
0.710666,2.17419,-1.34763
0.413818,0.449952,-0.548681
1.39295,-1.15226,-0.278036
0.864934,-1.3781,-1.1201
0.536811,-0.186844,-0.162836
-0.247063,-0.633791,0.455923
2.13234,0.646374,-0.0834483
3.25678,-0.509327,0.959175
-1.53167,0.750227,-0.468434
0.336579,-1.71862,0.291339
0.773659,-0.891359,2.29248
1.49477,-0.0611057,0.829539
0.995647,-1.15939,0.871596
1.26736,0.283919,-0.0113684
-0.80407,-0.135938,-0.492206
0.689767,-2.34668,1.20209
1.19023,-2.79476,1.38003
-1.42452,0.0289181,-0.460266
0.448855,0.559615,0.313283
-0.705322,0.104677,-0.488198
-1.20412,-0.0303588,1.29289
0.651128,-0.564846,0.410322
-0.33526,-1.3795,0.284885
0.642924,-1.01077,-0.482447
0.659832,-0.258015,1.00695
0.145627,1.30468,0.565145
-0.47509,0.854117,-0.125797
-0.936432,0.553617,-0.901815
1.39391,0.600676,0.711653
-2.30758,2.2516,-0.594331
-0.418045,-0.433321,-0.806658
-1.12193,-0.183065,-1.40566
0.0598469,-0.879797,-0.932443
-0.650934,1.24032,-0.298791
1.49353,-0.173265,-0.623046
0.982693,-0.696741,-0.823321
-0.328234,-0.811062,0.196328
-1.37834,0.267254,0.293466
-1.20578,1.10144,-0.48781
0.320084,0.497757,-0.665577
0.802274,-0.435926,0.910548
-0.715631,0.674461,0.161186
-0.199546,-0.859966,0.466789
1.4893,0.34636,0.392418
-0.321051,0.0871953,-0.637513
0.024765,2.67447,0.515134
0.896788,0.659744,-0.162829
2.18729,3.03709,0.864911
-1.22411,1.33732,0.14411
0.514417,-0.437494,-0.258625
-0.949,-1.07301,0.268256
0.28988,-0.372408,-0.705082
0.082409,0.317072,-0.524978
-0.880556,2.37596,-1.24039
0.339679,1.2462,0.65535
-0.842034,-0.543682,0.583789
1.29461,0.248206,1.18694
0.0310279,0.0179422,-0.313626
0.029803,-0.924075,-0.46823
-0.435865,1.01974,-0.939738
-0.16118,1.03756,-0.61672
3.05572,-0.654146,-1.45644
1.05569,0.704256,-2.57383
-0.362577,-1.19165,-1.18397
-1.97598,-0.304594,0.548749
-0.365673,0.902137,2.01205
1.18516,-0.463834,-0.129619
0.37476,-0.519229,-0.81945
-0.62933,-1.09522,1.20009
-1.01712,1.11478,-1.4052
-1.229,0.820572,0.147237
-0.0624949,-0.0780304,0.737236
-1.02695,-0.661479,1.42113
0.444427,0.610021,-0.591871
-0.591127,1.25191,-0.773202
-1.80745,-0.620199,-0.75086
-0.632836,0.354891,-3.86235
-1.08078,0.999844,1.49615
-0.764114,-1.11152,0.223751
0.597097,0.104355,1.59564
-0.00608596,0.783079,0.537522
-0.345259,1.52146,-1.80731
1.59327,2.35394,1.47595
-0.641697,-0.276415,0.136894
0.942133,-0.52291,1.11548
-1.29601,-1.41537,-0.938166
1.07152,0.534756,-0.656035
0.237039,0.727321,-1.4005
-0.494723,1.13443,1.32058
1.073,0.169441,-1.11284
-1.35143,-0.789318,-0.532811
-0.305013,-0.578108,-0.858268
0.548269,1.07127,0.404909
1.27817,0.0921523,-0.268199
0.650739,-0.267342,-0.60344
-1.05607,-0.116748,0.824324
-0.523296,0.391497,0.532923
0.137327,0.916304,0.215538
1.31512,1.66553,1.51091
-1.56285,0.59263,-0.190924
-0.506542,0.0310582,-1.76481
0.704053,-0.104966,0.198575
0.764725,0.86791,1.63932
-0.302707,0.227515,1.0287
-0.750314,-0.361505,0.152877
-0.0406965,-0.622104,0.163713
-2.72944,-1.91878,-1.49047
-0.140124,1.48141,-0.0294335
0.556013,-1.57644,0.435091
1.30457,0.647639,0.323357
-0.243724,0.197666,-0.0855063
-0.285925,0.789693,0.0127061
-0.675997,-0.45395,0.664373
0.279988,0.195758,-2.1344
1.13143,0.833579,-1.3591
-0.831285,-1.67652,-0.44719
0.324359,-0.456072,0.0190211
0.348566,0.723031,-1.29327
0.0612516,-1.17096,0.142663
-0.104856,0.622792,-0.545008
0.329032,0.122887,0.46861
0.24506,-0.536533,-0.253037
-1.70883,-1.617,1.08978
-1.88759,0.592345,-0.742973
-1.0417,-0.0284579,-0.735532
0.470393,-1.14105,-0.79109
0.240958,1.47355,-1.83159
0.9221,0.949345,1.17212
1.57789,1.17138,-0.167121
0.491164,0.38293,-0.599513
-0.74541,1.20029,1.26631
1.79015,-0.488481,-0.552472
-0.982089,0.617363,0.258599
-2.58678,-1.85923,1.70825
0.490961,-0.0603778,1.16794
0.190647,-0.48836,-0.918981
0.446657,-0.453728,-1.81553
0.231689,1.35376,-0.258264
-0.702796,1.29413,-1.85397
1.48346,0.36575,2.68462
0.571386,1.11973,-0.0163877
0.417842,-0.627186,0.602513
0.319643,2.25466,-0.554813
1.15361,0.500351,-0.917345
1.96793,0.471131,0.00709883
0.261832,-0.27738,1.10868
0.704366,-0.293123,0.392656
0.398222,-0.770189,1.02997
0.192405,1.05649,-1.05929
0.485949,-1.3883,0.510629
0.868321,0.268943,-1.30166
1.07195,0.0449449,1.38272
-2.0931,-1.93881,-1.93535
0.410802,-1.13838,-1.57048
-0.861039,1.52258,1.0804
0.294054,1.45402,0.762276
-0.961904,0.609263,-0.551698
0.477456,1.23603,-0.469423
-1.70543,3.46775,0.519723
-1.98715,-1.07187,-0.122957
1.76014,-1.07317,-1.80281
0.947901,-0.456981,0.51149
-0.671008,0.843695,-0.176074
-0.012689,-0.636135,0.542803
-1.35622,0.319368,0.790708
-1.92425,0.329544,-1.81203
0.807676,0.210653,0.217179
0.172345,0.485278,0.0726693
-0.119408,1.55965,1.15611
1.04703,1.01075,-0.370443
-0.535351,0.907492,1.08591
-0.779703,0.848634,-0.752886
0.229121,-0.077078,-0.347028
1.14657,1.1604,0.281928
-0.794338,-0.141427,-1.11952
-0.207131,1.08289,0.789923
0.68568,0.595447,-0.477131
-0.666364,0.121784,0.268216
-0.355165,0.540743,-1.02836
-1.53727,1.20848,-0.0519063
1.70172,1.3079,1.74275
-0.480011,2.1049,-1.49935
1.15559,2.06731,0.428656
0.900534,0.00226357,-2.45647
0.342239,0.578484,1.56634
-1.23119,0.762224,1.20933
-0.136319,-1.78776,0.340511
0.661051,0.540715,-0.0729613
0.287324,-0.210537,1.7766
1.32774,-0.10678,-0.893823
-0.90904,-0.675014,-0.175883
0.0958499,0.763433,-0.0828825
1.27141,0.433963,0.73676
-0.638233,-1.8401,-1.67521
-1.06936,0.587548,-0.93816
0.230535,-0.446206,0.251731
1.00378,0.707479,-0.446653
1.03148,-2.91517,-1.82294
0.994703,-1.10389,0.84551
1.14126,0.520119,1.91998
-1.49791,-2.21037,1.70833
-0.821048,0.938904,1.42187
-1.85781,1.41476,-0.284562
2.42813,0.914785,1.27504
0.716796,-1.28074,-2.12461
-0.177593,-0.52137,0.90399
0.587878,-0.812981,-0.274777
-0.457217,1.18607,1.068
-0.277151,-0.096388,-0.301372
-0.172097,0.800807,-0.896618
0.747832,-0.577196,-0.956583
1.22691,-1.22683,0.824385
0.830762,0.789207,-0.542198
-0.145185,0.693585,1.46513
1.09385,0.13666,-0.67014
0.165844,-0.269905,-2.93469
0.561593,-0.465325,1.17831
0.451989,0.560149,0.263196
0.567363,0.622701,1.46025
-1.10025,0.64718,-0.289594
0.416182,-0.800911,1.42104
-0.452366,0.545096,0.369557
-2.27715,-0.345795,-2.04166
1.02763,-1.39355,-0.278875
1.1159,-0.796708,-0.178107
0.374128,-0.972056,-0.549205
0.867155,-1.27335,1.31648
-0.686851,-1.30104,-0.141174
-0.863145,-0.86923,-0.898997
0.244962,0.40373,-0.0387835
-0.73877,0.167735,0.6267
1.29343,2.30312,-0.308607
-0.968853,-0.321049,0.34457
0.466432,-0.738012,-0.277941
1.03625,-0.0306581,1.4825
-0.886681,-0.427165,0.959495
-0.911728,0.145535,-0.221356
2.41723,-1.61838,1.24218
1.54226,-0.431372,-1.37395
0.484397,-0.344822,0.238664
1.60294,0.933542,-0.92854
0.238326,-1.25383,-2.02693
2.12743,-0.436066,-0.316984
0.601281,-0.189839,-0.959299
-0.27301,-0.353737,0.452349
1.28489,1.13005,-0.920732
-0.998441,-0.121998,-0.294823
0.468123,-0.190186,1.10828
0.679061,-0.817489,0.496533
0.228901,-0.643542,-1.2647
1.48384,-1.07544,-0.871015
0.659359,-1.45369,-1.78636
0.299912,0.0684689,-0.158742
1.68559,-1.42675,-0.657053
0.55774,0.518663,-0.224442
0.989895,0.660924,0.518843
1.0945,1.2852,1.34886
-0.759479,-0.507536,0.81021
-1.40053,-0.459564,-0.919477
-0.385442,0.759524,0.55191
0.602984,2.43083,-0.941929
-0.291527,-0.180192,-0.804124
0.888278,1.33676,-0.907388
0.292157,-0.551908,-0.312986
0.416617,0.0877662,0.613152
-1.25747,-0.227063,1.34701
-0.596055,0.91084,-0.138558
0.928123,-0.530086,-0.16447
0.579805,0.992047,-1.19186
-0.363655,-1.09266,1.05812
-1.41094,-0.635866,-0.437094
0.530131,0.0225379,-1.17157
0.105296,1.57547,-0.156409
-1.07764,0.736244,0.987165
-0.195142,1.74525,-0.350074
0.667506,-0.241194,-0.579074
0.249023,1.60925,0.676223
-0.700413,-0.227395,-2.13166
-0.241632,1.15611,-0.328618
1.06214,-0.240795,-0.989706
0.976851,1.3158,-1.12216
-0.201871,-0.667909,0.237225
0.128923,-0.581699,-0.26497
0.0785387,-0.116022,-0.666208
0.753054,0.407493,-0.493732
-0.562929,1.57729,-0.229399
1.26735,-0.0224126,0.0846578
-1.1075,-1.42513,0.118371
-1.23114,0.455151,0.988447
1.76117,-1.24705,-2.02826
0.145167,0.125001,-0.512778
0.360537,0.969536,-0.83328
0.903908,1.00603,-0.65588
-0.675548,1.63715,0.895435
-0.464016,-0.764462,-1.02358
-0.20267,0.843743,-0.395171
-0.359521,0.469412,0.079902
-1.0235,2.09999,1.145
0.604763,0.0655138,0.557721
1.39717,-1.52554,0.150649
