5.54466636925,4.41115711405,1,0,0
5.15301100396,5.17103200287,1,0,0
5.53067844131,5.02011599736,1,0,0
6.08135439573,4.1289856358,1,0,0
3.75162283214,4.81309141901,1,0,0
4.17746765479,4.27247547589,1,0,0
5.49337748055,3.25837621288,1,0,0
4.75350744385,5.2873071068,1,0,0
5.01699178159,4.48643196611,1,0,0
7.05828362895,7.1032568622,1,0,0
7.58743812324,4.42621970359,1,0,0
6.0639584575,4.51847474072,1,0,0
2.46044161326,5.67586906668,1,0,0
5.57413545368,4.14125915639,1,0,0
5.85028468166,4.5958092318,1,0,0
4.26571170714,5.10630302729,1,0,0
5.6546469988,4.99273469118,1,0,0
6.47428077007,4.74867600639,1,0,0
4.17776811112,5.53081967892,1,0,0
5.26518680697,5.07465146854,1,0,0
4.9272113239,5.00055044103,1,0,0
4.82516841387,4.23168180195,1,0,0
3.27163975005,5.31988107426,1,0,0
4.30740074643,6.2206919125,1,0,0
5.92022878802,6.42903502037,1,0,0
5.17533293207,6.45054271223,1,0,0
3.76293044868,3.29913009346,1,0,0
3.83547647727,4.37010515205,1,0,0
6.62968599656,4.88147932746,1,0,0
5.69691248997,4.99334453208,1,0,0
7.69772064199,4.56112339545,1,0,0
5.19939789423,2.72915766973,1,0,0
4.80815513617,3.94258748534,1,0,0
6.6163671959,4.47233917202,1,0,0
5.40911410109,4.49550925969,1,0,0
5.44066144567,5.17118625767,1,0,0
5.19774794581,4.35102405192,1,0,0
5.37732552055,4.9740205377,1,0,0
6.94492356702,4.96106595529,1,0,0
5.51946563953,4.88556872705,1,0,0
3.51085916294,5.08540143223,1,0,0
4.75302595476,4.12274564643,1,0,0
5.04220328524,4.24937291385,1,0,0
3.78921601557,5.6281637795,1,0,0
3.31444777016,4.84400867466,1,0,0
5.00753355394,4.62407312548,1,0,0
5.07830794912,4.95672347877,1,0,0
6.28190179025,3.21415291031,1,0,0
5.26707683707,4.31484712863,1,0,0
2.4883959011,4.08093302845,1,0,0
4.7540937432,5.61580928073,1,0,0
6.15619753609,4.57551089222,1,0,0
5.57608313208,6.25262196015,1,0,0
6.57252052237,5.3139096901,1,0,0
6.1069414285,5.66843936813,1,0,0
5.33662076974,3.26326231276,1,0,0
6.02758444471,4.18677321885,1,0,0
5.51800665366,4.48240986229,1,0,0
3.51360727512,6.48752540009,1,0,0
4.9670182007,5.92542088561,1,0,0
4.30779338663,5.1684087429,1,0,0
5.04363947792,4.25129794725,1,0,0
5.04930375017,5.91956706602,1,0,0
3.80776578061,5.34763360212,1,0,0
4.93166773401,4.67042001707,1,0,0
4.31974027929,4.39551595205,1,0,0
4.17731939985,3.80268180808,1,0,0
4.80114510565,3.42509859824,1,0,0
5.76817371518,5.57412921886,1,0,0
4.89424764211,5.38584398443,1,0,0
5.81983437704,8.22656785489,1,0,0
5.67722188977,5.74046164644,1,0,0
5.90339302984,4.22552596956,1,0,0
4.89983382812,6.07679589879,1,0,0
4.66925899469,4.91714656689,1,0,0
4.69942757291,4.19257954026,1,0,0
3.81388227428,3.12759904499,1,0,0
5.28654240319,4.76076694872,1,0,0
4.65192405811,5.07653296853,1,0,0
4.90217744839,4.07416650405,1,0,0
4.85838312654,3.48826935392,1,0,0
6.81080114098,4.25142074354,1,0,0
4.93653587699,5.18848329614,1,0,0
5.3947902045,5.32251478007,1,0,0
5.12687554222,4.87228063982,1,0,0
5.75667827803,7.15965651207,1,0,0
2.35633202161,4.98941872158,1,0,0
5.69501715189,4.47668075181,1,0,0
5.75764048506,5.40116062705,1,0,0
4.27307005175,3.9985512331,1,0,0
5.34008430446,5.16475540786,1,0,0
4.31158577918,5.10077440468,1,0,0
5.49445386612,6.17251697303,1,0,0
4.75816842512,4.93303162513,1,0,0
4.58110952643,4.58295387707,1,0,0
5.67714147933,6.66487607057,1,0,0
5.53499370134,5.14753764573,1,0,0
4.59595287201,6.09655638417,1,0,0
3.80157822755,3.50829159644,1,0,0
6.20934665698,6.36338034657,1,0,0
4.6706949367,5.9937620242,1,0,0
4.2691935718,4.77083705604,1,0,0
6.20582932441,4.96042906538,1,0,0
4.81099014842,6.143184525,1,0,0
5.2186599573,4.30916093736,1,0,0
5.66801752156,5.09163391975,1,0,0
4.4540646347,4.2915317675,1,0,0
5.50315432784,5.12937058344,1,0,0
4.08467236218,2.66993907074,1,0,0
5.26215474553,3.9057908321,1,0,0
3.08215874334,4.2178486924,1,0,0
4.62547811315,4.03368421814,1,0,0
4.03696137981,6.44593091769,1,0,0
5.32990478557,5.17754677763,1,0,0
5.69640494859,4.52106017616,1,0,0
4.55264711945,4.89933315536,1,0,0
6.14422791332,3.75936172983,1,0,0
4.64755758761,6.38614929804,1,0,0
4.07678835396,4.97172199298,1,0,0
5.19625538965,5.33235207317,1,0,0
5.47657339493,4.49774364851,1,0,0
3.8270207901,6.7834120007,1,0,0
6.31834254773,5.14156892607,1,0,0
4.91495531801,4.34798494504,1,0,0
5.589639836,5.20267883612,1,0,0
4.9103651313,4.35311625949,1,0,0
6.14645417633,4.14589370975,1,0,0
5.10290147983,3.27497134017,1,0,0
5.83464439927,5.54667242147,1,0,0
4.16346017827,6.00767837881,1,0,0
4.29364125138,4.73800797207,1,0,0
5.78081921348,4.40952194187,1,0,0
6.87457527989,4.81906336943,1,0,0
4.77416065754,4.14831872934,1,0,0
4.94818493144,5.47669529978,1,0,0
6.60086460766,6.0345799603,1,0,0
4.13268106116,4.96601246399,1,0,0
5.19014693333,5.08572149863,1,0,0
5.10792935812,5.62258808589,1,0,0
3.81271443707,6.13558622172,1,0,0
5.18712146804,3.18081289064,1,0,0
5.14117783493,3.45346700721,1,0,0
3.37359772917,4.3492084591,1,0,0
5.2467704844,5.14371073191,1,0,0
5.87196597301,6.71860753754,1,0,0
4.88716336307,5.94303487624,1,0,0
5.11000277404,4.7335926966,1,0,0
7.52449662285,3.73937759958,1,0,0
3.30272366359,5.61699821677,1,0,0
5.28807114135,6.44527972956,1,0,0
5.43291194995,5.30003328212,1,0,0
4.33581395798,5.64527474716,1,0,0
5.70660348629,2.81801057316,1,0,0
5.74553595452,6.65629137783,1,0,0
7.03174008791,6.24322558216,1,0,0
5.8346957931,4.98154414486,1,0,0
5.19040889113,4.10335967059,1,0,0
4.83531142391,5.11996512035,1,0,0
5.1918172524,6.34121298406,1,0,0
3.96226526023,3.95280300816,1,0,0
5.89155625624,7.20923086808,1,0,0
5.19950428013,4.74443525593,1,0,0
6.2409425368,6.80415278403,1,0,0
4.6547664077,5.20541803212,1,0,0
4.49707227621,3.93458993128,1,0,0
5.24871934471,2.83703828088,1,0,0
5.04354940915,4.81092090541,1,0,0
3.73273501503,5.83550898635,1,0,0
4.69037898008,5.44229192782,1,0,0
5.11687981457,5.82099747484,1,0,0
4.37872903639,5.47147655026,1,0,0
6.00367154821,4.07446439384,1,0,0
5.61724858872,5.55561327015,1,0,0
6.55885189433,4.9357330891,1,0,0
5.53136070425,4.77339217909,1,0,0
5.49600364519,4.24179202428,1,0,0
6.13308790305,5.98457318588,1,0,0
5.12111532275,6.78661079784,1,0,0
4.08025902038,4.48655944983,1,0,0
5.02936405272,4.89893742114,1,0,0
6.47166826031,7.08988376096,1,0,0
6.37109573436,4.52235175014,1,0,0
6.9113766873,6.30646739294,1,0,0
7.12463919689,3.44924665421,1,0,0
4.81180379463,4.76025193369,1,0,0
5.29686274229,4.85979549685,1,0,0
5.23739803732,4.89187312138,1,0,0
6.98860824141,2.85961148269,1,0,0
5.73766921772,6.06588061381,1,0,0
5.07885948421,6.23892321155,1,0,0
3.29300704214,5.64436984127,1,0,0
3.68326664136,4.38844028317,1,0,0
5.01558312538,6.20481946312,1,0,0
5.5025531205,5.43331626602,1,0,0
4.59488979353,4.85583657549,1,0,0
4.60668117722,5.08910935915,1,0,0
4.48643482534,6.2113954393,1,0,0
4.22868204309,6.06918849327,1,0,0
4.09081065964,5.14897403816,1,0,0
6.11365895569,5.34129485651,1,0,0
4.20924297292,5.34810407381,1,0,0
6.14513603497,5.72090519119,1,0,0
5.74566180542,3.19855577407,1,0,0
4.14862837827,5.98942101012,1,0,0
6.41844232384,5.61422720393,1,0,0
5.24849347752,5.55366567086,1,0,0
4.28908789714,4.5585991396,1,0,0
4.91117505135,5.0857145848,1,0,0
4.07137101566,6.77015122769,1,0,0
3.17526785707,5.31248477061,1,0,0
6.3747725021,3.77378262944,1,0,0
4.29722437252,5.16859543297,1,0,0
6.16682611879,5.92312582581,1,0,0
4.68607657803,4.78228626772,1,0,0
5.30855673727,5.14520195817,1,0,0
5.50255867948,6.47198264027,1,0,0
4.62469389474,5.92432595469,1,0,0
4.59595932051,6.43488929984,1,0,0
3.8379551062,3.08821872506,1,0,0
4.20351863178,5.21201160899,1,0,0
4.16031970166,4.38158561574,1,0,0
4.82172261997,4.68682370391,1,0,0
5.8787357597,5.99567371556,1,0,0
5.23603199989,3.89380267744,1,0,0
6.14596155426,5.36775625811,1,0,0
5.298633619,6.32467141086,1,0,0
2.81888349252,4.51513326057,1,0,0
3.95301206045,4.88996996779,1,0,0
3.81247903052,6.78944303384,1,0,0
5.53892577526,5.34021767722,1,0,0
4.56049014093,4.93810545498,1,0,0
3.37740656094,6.29819609009,1,0,0
3.74543523076,4.60329403472,1,0,0
3.57070364921,4.13734494035,1,0,0
2.59732708677,4.19979013273,1,0,0
4.48525244217,3.79853145757,1,0,0
6.30441856606,5.41010099212,1,0,0
5.30369658762,4.79958015913,1,0,0
4.80551166884,3.96693633588,1,0,0
4.36236967039,4.45848708389,1,0,0
5.04602749125,4.90911152688,1,0,0
5.0670406801,4.87739269815,1,0,0
5.49030733641,5.15808060508,1,0,0
6.74605481777,5.29877589018,1,0,0
4.65709034493,2.92247241635,1,0,0
3.85223073126,3.40064239589,1,0,0
3.06363323463,5.74135465502,1,0,0
5.41051142466,6.82570726226,1,0,0
3.57325273761,5.18008587514,1,0,0
6.11738164889,4.65846955751,1,0,0
3.01822208716,6.49955281781,1,0,0
5.67610169573,4.82186466368,1,0,0
4.47111231845,3.78220645292,1,0,0
6.57876064285,4.87650512467,1,0,0
4.99575227024,4.92016655322,1,0,0
5.23177660981,5.55861500597,1,0,0
6.43077073079,5.10567393983,1,0,0
6.19126042076,4.07938072123,1,0,0
4.84092781777,3.94400289442,1,0,0
5.00790675437,6.18974755502,1,0,0
4.61271135232,5.70750287971,1,0,0
3.47799275117,4.64089867349,1,0,0
5.06715563342,2.48418497856,1,0,0
4.29367109379,4.09615587972,1,0,0
5.1003158119,2.45964589576,1,0,0
4.29894465882,4.05275079472,1,0,0
5.42983860187,5.62729141853,1,0,0
5.82713108377,5.82891957272,1,0,0
3.30726000235,5.79918191442,1,0,0
2.9048749722,4.87117430467,1,0,0
4.05501437485,3.57048022386,1,0,0
4.368400385,4.55522994351,1,0,0
4.66757778282,6.38710757279,1,0,0
5.45160923865,5.21271699322,1,0,0
5.6094587404,5.68282536857,1,0,0
4.83511825075,4.25142567562,1,0,0
4.99633777009,6.52307128231,1,0,0
4.72940436428,4.32793478649,1,0,0
5.73213435957,4.64043997706,1,0,0
3.82578517005,4.9333942896,1,0,0
5.12534320445,5.56359433589,1,0,0
6.27461585513,3.13874892576,1,0,0
4.00976205661,7.30805553424,1,0,0
5.81693170853,2.58839633674,1,0,0
3.81441893634,3.08569333954,1,0,0
5.28316021631,5.33918493948,1,0,0
5.38014900521,4.94596691106,1,0,0
4.44542612096,4.2882079083,1,0,0
5.62165043468,5.88467692373,1,0,0
6.67301030099,4.85685357733,1,0,0
6.33045171933,4.83848026725,1,0,0
4.72487440306,5.01128280648,1,0,0
5.1967328172,4.95997966804,1,0,0
4.25597941685,5.39206026316,1,0,0
6.28373949845,4.12866536643,1,0,0
4.37218418234,3.52487841966,1,0,0
4.14590586088,4.36578917953,1,0,0
4.37881338036,5.59131757806,1,0,0
5.33428700091,5.35932054791,1,0,0
4.95262342331,5.06087182655,1,0,0
4.24140274953,5.33625759281,1,0,0
4.83821629045,5.60149623532,1,0,0
4.01121930752,5.16870975505,1,0,0
4.76317523124,6.27458473076,1,0,0
4.33694994962,5.26673488618,1,0,0
5.73805172133,4.96859979631,1,0,0
2.59825341335,4.25252985655,1,0,0
5.21666574054,5.61051638729,1,0,0
4.45551227513,4.63342307622,1,0,0
5.09729624842,5.8436251278,1,0,0
5.98012702444,5.83072255072,1,0,0
3.75659713837,3.80618760472,1,0,0
4.43479890272,4.66772398435,1,0,0
4.6662935979,4.59100848375,1,0,0
4.29794092239,5.64057692676,1,0,0
4.48724408029,4.39178116339,1,0,0
5.4728941383,5.89341590093,1,0,0
3.81071183905,7.38490401121,1,0,0
5.02375925447,4.68162716713,1,0,0
2.80602968781,4.97068370402,1,0,0
6.82644166969,5.2743793341,1,0,0
5.32460685899,5.08026901055,1,0,0
2.95349209753,6.21164332487,1,0,0
6.86653013378,4.71161506292,1,0,0
5.00929655561,6.281772381,1,0,0
4.05856914847,4.94171171652,1,0,0
6.77111609145,5.9214076454,1,0,0
5.43802046798,6.59220159792,1,0,0
4.12192467455,2.47452521683,1,0,0
6.23749127759,3.89817874666,1,0,0
5.26641007518,5.80416355549,1,0,0
6.15858106617,3.8494789873,1,0,0
5.15583613295,7.00660142878,1,0,0
5.99687536687,5.9588252896,1,0,0
4.98772199092,4.1600315087,1,0,0
6.08089699041,6.35889689991,1,0,0
3.62611717939,5.17994853644,1,0,0
5.26521227208,5.63667102976,1,0,0
4.27425476727,6.52632549589,1,0,0
5.40104137422,5.61408817469,1,0,0
4.38626044205,4.20711454448,1,0,0
4.69198094228,4.01494699807,1,0,0
4.49297490763,4.51573659299,1,0,0
4.57727206435,6.19038587639,1,0,0
4.41580674593,4.98868935898,1,0,0
5.70050101642,6.0301071309,1,0,0
5.51696470507,2.5346435145,1,0,0
3.46222745266,4.89472946593,1,0,0
4.60992596113,6.71020876182,1,0,0
5.83942232675,4.97604283877,1,0,0
6.67675413383,4.49587438243,1,0,0
5.37402244507,2.12685407202,1,0,0
5.60103829833,4.55420941009,1,0,0
4.5239472977,4.20623185094,1,0,0
5.7575115829,4.49143048011,1,0,0
5.01850782536,6.73327544487,1,0,0
4.75425500384,4.34715962339,1,0,0
4.42241895412,4.68234980716,1,0,0
6.59365683917,4.67265773917,1,0,0
4.6866473529,4.55422437267,1,0,0
5.84915768716,6.62840778015,1,0,0
4.00749055889,3.75821945461,1,0,0
5.0217488607,5.74776137572,1,0,0
7.12259832289,4.71004548946,1,0,0
6.21669368887,5.89221336264,1,0,0
4.69182381782,4.34175106558,1,0,0
4.35183920115,5.14198319739,1,0,0
6.58728716769,5.4735641032,1,0,0
2.60571087288,6.703708222,1,0,0
4.92305047723,3.58543917927,1,0,0
4.86556324059,5.016875315,1,0,0
4.90969901081,3.43516305006,1,0,0
4.54159537119,5.02812735076,1,0,0
5.54427700065,4.62667227871,1,0,0
4.58559127798,3.91822796982,1,0,0
3.39000709377,5.13248697009,1,0,0
6.77933269148,4.13819816868,1,0,0
3.50584015374,4.53263006975,1,0,0
5.98961942809,5.57398407462,1,0,0
2.97874948668,5.55581297676,1,0,0
5.31787788126,6.20652346343,1,0,0
4.92519120787,5.216099793,1,0,0
4.12622655291,4.66219485761,1,0,0
4.29274205736,5.48772523934,1,0,0
5.31411578644,5.67381733881,1,0,0
4.57499188474,4.20259464122,1,0,0
5.1744157503,3.06359272538,1,0,0
5.26300931279,5.8171909307,1,0,0
7.0141322876,3.35228576291,1,0,0
5.65601623719,5.2430981559,1,0,0
6.1701183712,6.99785979159,1,0,0
4.67780400043,5.23398879156,1,0,0
3.30001900566,5.3320066265,1,0,0
4.09908100898,5.336374821,1,0,0
4.4116146344,4.53670576707,1,0,0
4.72207177967,5.90992465789,1,0,0
4.17224618968,4.46267424219,1,0,0
5.22792081084,5.14366552775,1,0,0
5.66000563947,5.28484781566,1,0,0
5.51700855878,4.66063774587,1,0,0
4.58667421263,2.41998198117,1,0,0
5.35365852671,3.89662912664,1,0,0
4.3146416165,5.25766379036,1,0,0
3.89870866785,5.06623200737,1,0,0
6.09186020047,3.60568276265,1,0,0
5.87915796382,4.35591698443,1,0,0
4.74210903647,5.02657070072,1,0,0
4.02778127836,5.79480381911,1,0,0
3.22323040355,5.53471652046,1,0,0
2.90578675919,4.07521489258,1,0,0
4.13218683039,5.15409198804,1,0,0
5.26064603308,3.82532149512,1,0,0
5.85531401162,6.28015789834,1,0,0
5.45533096349,7.49182129882,1,0,0
5.20745362076,4.99715627217,1,0,0
5.83473264891,4.4629497686,1,0,0
4.85725852785,4.36484237344,1,0,0
5.20058177715,5.03163477105,1,0,0
5.49494619659,5.08250813661,1,0,0
6.51839846377,7.45565423666,1,0,0
2.60944862184,4.27324721929,1,0,0
4.77430433116,2.87371572587,1,0,0
4.50410088166,4.25943844605,1,0,0
4.5269910588,5.85539877515,1,0,0
5.68035793654,5.36322540289,1,0,0
4.3297911396,4.68788479093,1,0,0
7.11396472332,5.28769859831,1,0,0
5.56830097129,4.44354026526,1,0,0
3.3910792769,5.75067381213,1,0,0
5.2173842375,4.12839537129,1,0,0
5.43891327873,4.8164830202,1,0,0
6.79297152142,4.83066544879,1,0,0
5.46362005274,6.49204323071,1,0,0
4.63227076162,5.49137103741,1,0,0
5.23947885719,4.31415498371,1,0,0
5.54115076784,5.60593895393,1,0,0
5.42675130141,3.93384545985,1,0,0
4.17523013082,4.13790441062,1,0,0
3.20415481026,4.95195435826,1,0,0
4.36061232543,5.96758735721,1,0,0
6.25587677612,4.65305113883,1,0,0
6.06887901197,5.44141641128,1,0,0
5.67168400432,4.99404519708,1,0,0
3.79151403795,5.86290356381,1,0,0
5.1548824836,4.82857749518,1,0,0
4.66238457218,3.82325363968,1,0,0
5.19800895254,4.92220978408,1,0,0
5.98194062447,4.63368353517,1,0,0
5.1059162445,4.651053645,1,0,0
6.03704810002,4.75008953676,1,0,0
4.24229500972,3.8375402963,1,0,0
6.12354928631,4.14182055006,1,0,0
5.68125862088,6.50555883018,1,0,0
6.46095455208,5.26514404555,1,0,0
3.72915104661,4.07836153629,1,0,0
6.00882525355,5.10497099702,1,0,0
7.18545393987,5.68853219164,1,0,0
4.3299587613,4.76216439519,1,0,0
4.0851642309,3.8848501483,1,0,0
5.1867635069,5.80977252251,1,0,0
3.87553275013,6.37171884953,1,0,0
4.47143106227,6.22455790447,1,0,0
3.84012574282,5.48726263276,1,0,0
2.38338745166,5.27794778988,1,0,0
6.11224134993,5.21390211513,1,0,0
5.81221978735,4.9754255991,1,0,0
6.6458353806,4.69885999669,1,0,0
3.78770130684,3.58823777404,1,0,0
5.71879684695,4.66790392466,1,0,0
4.10615571553,5.59845204161,1,0,0
4.47615848272,4.32013207186,1,0,0
6.78307200253,6.19431147653,1,0,0
4.45140490495,5.16710213966,1,0,0
5.39142586263,5.78635896554,1,0,0
3.78918649946,4.03181291552,1,0,0
4.75289274805,5.89678335681,1,0,0
4.34374771917,4.64124104148,1,0,0
3.58965888285,6.45987492432,1,0,0
5.42570574379,5.03608854135,1,0,0
5.59753483056,4.96683810536,1,0,0
4.2018539084,4.46081664849,1,0,0
4.64535541595,4.51938860939,1,0,0
3.86434239508,6.0165771763,1,0,0
3.77726240519,4.9898388572,1,0,0
4.00664354816,6.08227282953,1,0,0
5.51396065005,5.32181698341,1,0,0
4.23047447265,4.72403535296,1,0,0
5.03461501962,4.74976656224,1,0,0
6.67829778029,3.64446203529,1,0,0
5.34032612216,6.0934656682,1,0,0
5.72706497195,4.33226389015,1,0,0
6.66407495181,4.5551304487,1,0,0
5.30288467141,5.47424204161,1,0,0
6.99915812534,4.68671868991,1,0,0
5.5857781931,4.05372691983,1,0,0
5.52622908681,5.73528261857,1,0,0
5.13216116977,5.52860339015,1,0,0
4.30723282695,4.50545668616,1,0,0
4.89293553354,6.32610882545,1,0,0
6.19184621883,2.73295553585,1,0,0
-2.43042519051,-2.83282365237,0,1,0
-2.21081697657,-3.08459085137,0,1,0
-1.88819341364,-3.8853523974,0,1,0
-2.26768330378,-2.79879668814,0,1,0
-1.64664758483,-2.68823303253,0,1,0
-2.09056916713,-2.37245361861,0,1,0
-1.82537571467,-2.70033544924,0,1,0
-3.20183780556,-3.20781246813,0,1,0
-1.76471777355,-2.93639101387,0,1,0
-1.44121589226,-2.88486409248,0,1,0
-2.05248977434,-3.34336997434,0,1,0
-2.46272167161,-3.40735063851,0,1,0
-1.5637018625,-3.47649581302,0,1,0
-2.22520276838,-2.62637537271,0,1,0
