5.54466636925,4.41115711405,1,0,0
-3.06162905447,-2.70882176285,0,1,0
-2.3339888488,-2.98338429724,0,1,0
-2.27423039916,-4.40570768903,0,1,0
-2.0829591022,-2.25786208788,0,1,0
-2.13325758488,-2.5985657145,0,1,0
-3.04485988629,-2.45418015473,0,1,0
-2.54972158899,-3.29462755149,0,1,0
-0.633189158282,-3.44068110093,0,1,0
-2.48579874353,-3.0916715334,0,1,0
-2.20953721704,-3.41585413571,0,1,0
-2.86914364113,-3.82041352554,0,1,0
-2.1825000808,-3.63621961668,0,1,0
-1.34684407152,-2.70988722499,0,1,0
-1.66430814484,-2.07102790198,0,1,0
-1.96085651357,-3.17886888737,0,1,0
-2.82216382763,-2.97066789834,0,1,0
-1.51296878376,-2.78900221731,0,1,0
-2.30864933417,-3.79921920205,0,1,0
-2.33494412429,-3.22794315113,0,1,0
-1.89516749081,-2.91055025602,0,1,0
-1.62335153476,-3.68453087429,0,1,0
-2.40680031944,-4.06946622722,0,1,0
-1.56187804549,-2.82343819944,0,1,0
-1.70485757272,-3.46153717247,0,1,0
-2.23930903789,-2.48301602114,0,1,0
-2.52798097944,-2.28183921654,0,1,0
-2.20304325781,-2.42534418104,0,1,0
-2.12475383804,-3.59529718059,0,1,0
-1.88152365628,-2.65020117708,0,1,0
-1.87708187166,-2.06544711332,0,1,0
-2.14261666254,-3.46971548665,0,1,0
-1.75017475334,-3.98118624421,0,1,0
-2.32619762103,-2.94396124568,0,1,0
-1.63535308662,-3.47391217218,0,1,0
-1.34209532637,-2.95572383778,0,1,0
-1.04394547775,-2.35098857541,0,1,0
-1.62671563194,-3.08607641218,0,1,0
-2.6262057793,-3.00873999762,0,1,0
-1.17834113174,-3.60294239122,0,1,0
-1.77752435174,-2.19303853005,0,1,0
-2.72418996981,-3.53464829084,0,1,0
-1.63162430762,-3.16504585555,0,1,0
-1.69369784459,-3.41499582574,0,1,0
-1.99285631214,-3.20256995668,0,1,0
-1.83812978679,-3.60457114627,0,1,0
-2.72612972025,-3.10208408145,0,1,0
-2.3920412925,-3.38870150152,0,1,0
-2.2829640718,-2.38142809023,0,1,0
-3.72535567609,-2.70103990642,0,1,0
-1.2424564822,-3.31312591964,0,1,0
-2.11549140285,-3.80105222563,0,1,0
-3.02260590293,-1.84713699202,0,1,0
-1.1790090383,-3.18550945339,0,1,0
-1.2066597931,-2.70015844145,0,1,0
-2.31853277082,-3.39965471899,0,1,0
-0.729159875916,-2.95041456336,0,1,0
-2.69293652173,-3.13486104007,0,1,0
-2.20656508652,-3.66115765657,0,1,0
-1.44964918382,-2.87165946231,0,1,0
-1.81186114472,-2.99941033631,0,1,0
-1.00431657257,-2.64518563321,0,1,0
-1.61719213668,-3.03635306309,0,1,0
-2.2602627507,-2.55450039208,0,1,0
-1.45469750138,-3.17915420342,0,1,0
-2.09559925323,-2.63716389058,0,1,0
-2.76096657864,-2.38505889118,0,1,0
-2.00066526715,-3.82154892044,0,1,0
-1.85216525591,-3.15859841034,0,1,0
-2.63076131813,-3.26619263024,0,1,0
-2.09719771221,-3.2317120295,0,1,0
-1.60432264754,-2.87119403095,0,1,0
-2.54977183137,-2.74380717569,0,1,0
-2.07526099042,-3.20484019188,0,1,0
-1.07215750064,-3.31038097544,0,1,0
-2.75313535053,-2.45433058427,0,1,0
-2.6244514672,-2.20570755369,0,1,0
-2.74503058489,-3.45694263064,0,1,0
-1.32721051739,-2.67066012376,0,1,0
-1.89835028177,-3.27129816196,0,1,0
-1.69352559413,-2.40503302049,0,1,0
-2.75107277347,-3.36526016033,0,1,0
-2.28481623054,-3.3261921469,0,1,0
-0.971141827629,-3.91609152355,0,1,0
-1.93153625216,-2.90259567698,0,1,0
-2.3784227956,-2.94696636041,0,1,0
-2.62296028178,-2.40365993938,0,1,0
-2.62518794805,-3.71320196341,0,1,0
-2.1239685049,-2.55820404226,0,1,0
-2.06555665901,-2.92271193761,0,1,0
-2.22500545795,-2.81701653579,0,1,0
-1.43108845878,-3.42214353542,0,1,0
-1.27248910756,-2.7107970111,0,1,0
-1.21778948822,-2.00380416628,0,1,0
-2.59408142863,-2.3621786855,0,1,0
-2.46137413257,-2.35350989442,0,1,0
-2.10152648357,-3.05379600221,0,1,0
-2.12996632136,-2.24710944392,0,1,0
-1.8670439682,-3.27768104611,0,1,0
-2.49855684602,-3.59307353772,0,1,0
-1.58222191218,-3.44583622051,0,1,0
-1.31858944389,-2.95804018777,0,1,0
-1.43364729028,-2.76078883179,0,1,0
-1.62969704204,-3.2688508392,0,1,0
-1.69422761252,-3.91958895407,0,1,0
-2.45313935305,-3.52680734736,0,1,0
-0.519238753458,-2.82379865174,0,1,0
-1.4852733448,-3.46793825703,0,1,0
-1.68347047358,-2.99978337695,0,1,0
-1.12045113824,-2.7467803011,0,1,0
-0.929640810078,-2.62204954184,0,1,0
-1.96778115554,-3.02348303995,0,1,0
-1.88635527152,-3.6090378121,0,1,0
-1.63100865343,-3.22449712749,0,1,0
-1.79765455525,-2.70829107837,0,1,0
-2.10359787174,-1.64054218171,0,1,0
-1.88745543839,-3.31341329011,0,1,0
-1.8176806206,-3.20702544042,0,1,0
-1.99948141293,-2.68341012119,0,1,0
-3.43339786948,-2.71711484588,0,1,0
-2.56014441087,-3.56367708815,0,1,0
-1.39094081033,-2.48482619476,0,1,0
-1.97480567957,-2.71980241639,0,1,0
-2.17485284269,-3.38193708227,0,1,0
-2.43317877429,-3.40033538767,0,1,0
-2.35814444153,-2.587160982,0,1,0
-2.22701550244,-2.9218602328,0,1,0
-2.29226786353,-3.29753773827,0,1,0
-1.65374726108,-2.68624510828,0,1,0
-1.84532371359,-2.23186061827,0,1,0
-2.05070800562,-2.83137596983,0,1,0
-1.82329840987,-2.95993478153,0,1,0
-1.21425909252,-2.82903459136,0,1,0
-1.55466642625,-3.32345417051,0,1,0
-1.98082355562,-3.34316632405,0,1,0
-2.01264442818,-2.72118204832,0,1,0
-2.88208694273,-3.50787334453,0,1,0
-1.81649401909,-2.61267573062,0,1,0
-2.11001751947,-3.73787041435,0,1,0
-1.5925192412,-2.78452146764,0,1,0
-2.09228449044,-2.61534905106,0,1,0
-1.49573425383,-2.5872436143,0,1,0
-1.34296665615,-3.3274678524,0,1,0
-2.64823080907,-2.47265913943,0,1,0
-2.53871368548,-3.12151826243,0,1,0
-2.65647930886,-2.76472968129,0,1,0
-0.895576685292,-2.94390321358,0,1,0
-1.62750849164,-2.33119581643,0,1,0
-2.16990219001,-2.58711476061,0,1,0
-2.32697307982,-3.58362542347,0,1,0
-2.02826728569,-2.67616593716,0,1,0
-2.04867168555,-2.55644290197,0,1,0
-1.80158266737,-2.44915381834,0,1,0
-2.15854952331,-3.85170009019,0,1,0
-2.375728802,-1.84422886365,0,1,0
-1.93120676998,-3.33010583128,0,1,0
-1.83076797164,-2.61946731827,0,1,0
-1.40092939428,-3.19373014703,0,1,0
-2.22708701001,-2.4845962901,0,1,0
-1.36476347469,-3.11866111292,0,1,0
-1.81698693744,-3.33451951945,0,1,0
-2.76496023924,-3.21015953842,0,1,0
-1.18663533676,-3.0609399932,0,1,0
-2.59094866595,-2.33323703187,0,1,0
-2.28387741636,-3.24775338793,0,1,0
-1.58255648737,-4.11872849176,0,1,0
-2.25701806636,-2.25624150994,0,1,0
-2.55800259394,-2.84977603576,0,1,0
-1.81344674377,-2.98621516122,0,1,0
-1.26192695984,-3.74885305894,0,1,0
-1.24692289835,-3.18487611011,0,1,0
-2.16056399076,-3.49162633052,0,1,0
-1.84625992452,-2.7878911254,0,1,0
-2.20326638617,-3.24189329921,0,1,0
-2.42236463772,-3.30658139586,0,1,0
-1.49590945291,-3.21775848957,0,1,0
-1.53516934377,-3.10129085933,0,1,0
-2.19632517329,-3.67696195949,0,1,0
-3.21246495437,-2.89486582583,0,1,0
-2.45716793213,-2.47924570032,0,1,0
-2.17039990434,-3.08388371538,0,1,0
-1.60558214919,-3.62792796064,0,1,0
-0.958074534528,-2.83461364137,0,1,0
-1.4787582032,-2.74924037151,0,1,0
-2.01557859948,-1.74709744163,0,1,0
-1.84238880513,-3.28785792205,0,1,0
-2.75272197517,-2.11240029845,0,1,0
-2.16720496672,-3.39921497056,0,1,0
-1.86996978867,-3.20256105025,0,1,0
-1.66686303968,-2.92936387508,0,1,0
-1.58286645288,-3.03549098751,0,1,0
-2.38000623179,-2.90392533531,0,1,0
-2.63254824041,-2.78999240824,0,1,0
-1.27378266225,-2.58752446006,0,1,0
-1.67775392943,-3.51669671004,0,1,0
-2.20955756494,-2.16854430819,0,1,0
-1.20028659182,-2.13988184686,0,1,0
-1.95912524845,-3.49342157383,0,1,0
-0.920079366632,-2.9645254796,0,1,0
-1.77418349616,-3.65223249639,0,1,0
-1.43768007248,-3.29151761342,0,1,0
-2.4227496616,-2.763774276,0,1,0
-2.01675285759,-3.30674807847,0,1,0
-2.04067847158,-3.18912457335,0,1,0
-2.08436693384,-3.57019876773,0,1,0
-1.67090875745,-2.43127487614,0,1,0
-1.17565857894,-3.39926287337,0,1,0
-1.65312894277,-2.50643439127,0,1,0
-1.33914039264,-2.97118975133,0,1,0
-2.08405095158,-2.87769755879,0,1,0
-1.52736840042,-3.46993046917,0,1,0
-2.75975574466,-3.53032320529,0,1,0
-2.36717974275,-2.5090602533,0,1,0
-2.40340311153,-3.84856286591,0,1,0
-1.86451040144,-3.6098137645,0,1,0
-2.15494390703,-2.33016080347,0,1,0
-2.5263568287,-3.06654148343,0,1,0
-2.22052977979,-3.20345028062,0,1,0
-1.98015516705,-2.51462683287,0,1,0
-1.35056121621,-2.51195915668,0,1,0
-1.65532048085,-3.28643250799,0,1,0
-2.4135927055,-2.59172874416,0,1,0
-1.49563115572,-3.54225464559,0,1,0
-2.51715113866,-2.89631519098,0,1,0
-1.75600290044,-3.50574874539,0,1,0
-1.69637788381,-3.28841434877,0,1,0
-2.35053916388,-3.00345109796,0,1,0
-1.84355334426,-3.03842462243,0,1,0
-0.843347174186,-3.78625614973,0,1,0
-2.04985946058,-2.31061773164,0,1,0
-2.66279051409,-2.91280414532,0,1,0
-2.40445517085,-2.53019755022,0,1,0
-2.27531702269,-3.17104968492,0,1,0
-1.80573457632,-3.26865859952,0,1,0
-1.47981746376,-3.33121344658,0,1,0
-1.99940856529,-3.32811699072,0,1,0
-1.76350613359,-2.3316699728,0,1,0
-1.64039161775,-2.76304396124,0,1,0
-2.62500014208,-3.41069143121,0,1,0
-2.32612596662,-2.07235406684,0,1,0
-2.5548117852,-2.82306329621,0,1,0
-2.0704018223,-3.03198736369,0,1,0
-2.29561593693,-2.58775633685,0,1,0
-1.92179319419,-2.87374047607,0,1,0
-1.74956939852,-3.00114787698,0,1,0
-2.09296764784,-3.23572600545,0,1,0
-1.58080098871,-3.41234604529,0,1,0
-1.83591163789,-3.35702391106,0,1,0
-1.42927627269,-2.64556582752,0,1,0
-1.70932777954,-2.39505655657,0,1,0
-2.0664636329,-2.18965261849,0,1,0
-2.0872045243,-4.18503137248,0,1,0
-3.25806567239,-2.20426271226,0,1,0
-1.77841052248,-3.22348613969,0,1,0
-2.18049754727,-2.55789152409,0,1,0
-1.49014445734,-2.51959137736,0,1,0
-0.774047599964,-3.37147041225,0,1,0
-1.47907317336,-3.13573671082,0,1,0
-1.96366293214,-3.20878729992,0,1,0
-1.85630980899,-2.01867314838,0,1,0
-2.39316551677,-2.5381467649,0,1,0
-2.47822456672,-3.09982524707,0,1,0
-2.57332634649,-2.95844438012,0,1,0
-0.955222298277,-2.91466263002,0,1,0
-2.13526073409,-2.87254472187,0,1,0
-2.48427096546,-3.33112598381,0,1,0
-2.71367631438,-3.90655296255,0,1,0
-2.58740817948,-3.18037089886,0,1,0
-1.46991923938,-3.66004744502,0,1,0
-2.87060850566,-2.47154439132,0,1,0
-1.65606897914,-3.21565045202,0,1,0
-2.44601780416,-2.84501080179,0,1,0
-2.20216899973,-2.57417901811,0,1,0
-2.10967902709,-3.41508765927,0,1,0
-2.01718454713,-2.46600418016,0,1,0
-2.27240943648,-3.55970927368,0,1,0
-3.08170195012,-2.47948042952,0,1,0
-2.48489627844,-3.75307311319,0,1,0
-1.65872911577,-2.14957149235,0,1,0
-2.68507209217,-3.03254830974,0,1,0
-2.69468419718,-1.9483683626,0,1,0
-2.55589272825,-2.48025608282,0,1,0
-3.00139634445,-2.72444935821,0,1,0
-2.14380057271,-3.14294280502,0,1,0
-2.37002730295,-3.35767067269,0,1,0
-1.66744463614,-3.07037894869,0,1,0
-2.5342666023,-1.95973320867,0,1,0
-1.70733321366,-2.772152773,0,1,0
-2.74598473362,-3.37834954682,0,1,0
-2.55435372918,-3.33503971699,0,1,0
-1.58794979482,-3.60661121644,0,1,0
-1.12032020676,-2.69285224814,0,1,0
-0.880780212679,-2.66454673085,0,1,0
-2.42908184907,-2.73393151645,0,1,0
-2.75961055988,-2.43296370142,0,1,0
-2.50142918589,-3.34092355658,0,1,0
-0.864705602017,-3.07932793454,0,1,0
-2.16605673253,-1.9497441331,0,1,0
-1.50288651464,-2.70077568102,0,1,0
-2.01539530153,-3.42869573329,0,1,0
-2.09338493511,-3.28885440395,0,1,0
-2.13883116725,-3.22357999899,0,1,0
-1.54815492262,-3.32184315579,0,1,0
-1.73505520892,-2.6856152242,0,1,0
-1.47992743345,-2.73933311619,0,1,0
-1.52237605424,-1.41188428422,0,1,0
-3.00224440699,-3.06159271899,0,1,0
-1.68983771557,-2.54974885344,0,1,0
-2.01431141361,-2.71402434665,0,1,0
-2.17496399173,-2.9356690742,0,1,0
-1.39645956675,-2.21184320061,0,1,0
-2.42174702018,-3.1654843773,0,1,0
-1.94205337879,-3.60424566598,0,1,0
-1.19460484763,-3.21615425871,0,1,0
-2.43449718339,-2.49393452532,0,1,0
-1.8056084282,-4.18386005593,0,1,0
-2.05139159324,-2.62667879128,0,1,0
-1.84742503642,-3.45137954969,0,1,0
-1.76038553397,-3.42178892096,0,1,0
-2.12004377547,-3.92861213307,0,1,0
-2.09940027059,-3.22609854937,0,1,0
-1.91374734413,-2.25851248771,0,1,0
-1.74636222776,-3.34937495676,0,1,0
-2.20653838564,-2.93283925651,0,1,0
-2.16690927695,-3.09200141114,0,1,0
-2.25574602841,-2.40829596542,0,1,0
-2.66583354159,-3.05930826619,0,1,0
-1.32916873244,-3.27980355704,0,1,0
-2.14713210005,-2.61221547319,0,1,0
-2.04758436997,-2.78773630364,0,1,0
-2.70951443711,-2.46487775417,0,1,0
-2.42064893152,-2.74403666402,0,1,0
-1.33677082374,-2.27679386442,0,1,0
-2.15760848351,-3.368917946,0,1,0
-1.72738302451,-3.34662855044,0,1,0
-1.90836812498,-3.25999316008,0,1,0
-1.61398697523,-2.94292082058,0,1,0
-2.09838678294,-2.52835861633,0,1,0
-2.14538003564,-3.7075971096,0,1,0
-2.1564336581,-2.93906766761,0,1,0
-1.92017202542,-3.0200707203,0,1,0
-2.28802674813,-3.27178255305,0,1,0
-2.700210427,-3.14177190632,0,1,0
-2.33493755287,-2.83454362434,0,1,0
-0.938353686593,-3.75593919677,0,1,0
-1.77471716163,-3.19388496209,0,1,0
-1.16768437567,-2.93865176681,0,1,0
-2.55253772222,-2.75478191148,0,1,0
-2.71722768532,-3.38265991024,0,1,0
-1.73271305326,-3.37729938398,0,1,0
-2.0732838515,-2.79162535746,0,1,0
-2.56263855624,-1.80102115247,0,1,0
-2.41130509337,-2.69372102381,0,1,0
-1.68793424492,-3.00663247306,0,1,0
-1.31454343981,-3.32723782307,0,1,0
-2.15518179382,-2.24370939317,0,1,0
-1.26216650165,-2.53539310531,0,1,0
-1.94698891358,-3.49164171276,0,1,0
-2.2412235289,-3.0260296544,0,1,0
-1.71769017482,-3.13698404565,0,1,0
-2.26490271214,-2.77178320064,0,1,0
-1.91632562323,-3.09410072123,0,1,0
-2.26715422699,-2.54191116122,0,1,0
-2.20695211317,-3.33335551466,0,1,0
-3.21565101205,-3.69009719154,0,1,0
-0.953445695028,-3.10256403332,0,1,0
-0.73732970476,-3.09602518544,0,1,0
-2.93340445275,-3.28413861598,0,1,0
-1.83254712747,-3.18098049521,0,1,0
-2.20503920792,-2.85118409005,0,1,0
-1.99560214005,-2.74988217468,0,1,0
-2.85148624741,-2.37382685404,0,1,0
-2.31612877924,-2.9341984185,0,1,0
-1.51074240565,-2.58441989657,0,1,0
-1.87468499619,-2.90510164337,0,1,0
-1.05296921239,-2.8642446354,0,1,0
-2.47114151418,-3.54955471977,0,1,0
-2.00331694839,-2.83028355701,0,1,0
-2.40972401836,-2.50699584622,0,1,0
-1.68336049586,-3.18207193832,0,1,0
-2.02824322214,-3.11278672945,0,1,0
-1.9048142937,-2.70781325489,0,1,0
-1.72474954875,-4.05536117314,0,1,0
-2.31232138688,-3.89199290708,0,1,0
-1.99333168665,-3.14590222926,0,1,0
-3.14125014616,-3.44868250852,0,1,0
-2.7217443687,-2.89671787103,0,1,0
-1.83354251436,-3.79073277436,0,1,0
-2.74321253981,-3.570995034,0,1,0
-1.67004621925,-3.65550004123,0,1,0
-1.82797160089,-2.88689564502,0,1,0
-2.8230014765,-2.76606946978,0,1,0
-2.45226168506,-2.68903978452,0,1,0
-1.64927320958,-3.26433868262,0,1,0
-3.44694940151,-2.90961405331,0,1,0
-1.88618404434,-2.34417919703,0,1,0
-2.1674800154,-3.17591178278,0,1,0
-1.44147166704,-3.14468792383,0,1,0
-2.06763837137,-3.85105365749,0,1,0
-2.10367589141,-2.99757747163,0,1,0
-2.6192563738,-2.3253600561,0,1,0
-1.55979163443,-3.51542594997,0,1,0
-2.20551974315,-2.49167587812,0,1,0
-2.2064129066,-2.56764499788,0,1,0
-1.56854773428,-3.4427803253,0,1,0
-1.8927650777,-2.44290565544,0,1,0
-1.80528963615,-2.48851978934,0,1,0
-1.75216967704,-2.37824118144,0,1,0
-1.62050511293,-3.19783343298,0,1,0
-1.27885040614,-3.03310477166,0,1,0
-1.45464727898,-3.4848428045,0,1,0
-1.22134663082,-2.86699384925,0,1,0
-2.5155801015,-2.95482351357,0,1,0
-1.55948333344,-3.5085232085,0,1,0
-1.47419812472,-2.15807027964,0,1,0
-2.13839204056,-3.42721463414,0,1,0
-2.22207268413,-3.98247146677,0,1,0
-1.74657130355,-2.8625670047,0,1,0
-2.20224553501,-2.71711335968,0,1,0
-1.37285036905,-3.15276252073,0,1,0
-0.922098764369,-2.64652658529,0,1,0
-2.03440856305,-3.39311271486,0,1,0
-1.90679359221,-3.35080012589,0,1,0
-1.83307780117,-4.1086511438,0,1,0
-2.09604413618,-3.66582597209,0,1,0
-1.63136504315,-3.14184125927,0,1,0
-1.50528287105,-3.07037238908,0,1,0
-1.41583023997,-2.2511881082,0,1,0
-1.55900072016,-3.18245450928,0,1,0
-1.04100019519,-2.86235268838,0,1,0
-2.27646369323,-2.84057867082,0,1,0
-1.85941007404,-2.92899317133,0,1,0
-0.897905655649,-3.03915242184,0,1,0
-2.30182173318,-2.83471718964,0,1,0
-1.28303300976,-4.08901056858,0,1,0
-1.29710557072,-3.05495954199,0,1,0
-2.32754079986,-2.74307389843,0,1,0
-2.0428010768,-2.83152608234,0,1,0
-1.26043266075,-3.31681204727,0,1,0
-2.07102787971,-3.53824031244,0,1,0
-2.03098292815,-3.41989204457,0,1,0
-1.53414853757,-2.59924789917,0,1,0
-1.4805629876,-2.05977380784,0,1,0
-2.06938169311,-2.50799410807,0,1,0
-1.50883777327,-2.93050898962,0,1,0
-2.06599372672,-3.43625106689,0,1,0
-2.89903640178,-2.33010922177,0,1,0
-2.17047924585,-2.69705438168,0,1,0
-1.43780815842,-3.39490071175,0,1,0
-2.0323716594,-2.930864215,0,1,0
-1.96252048357,-2.4935952151,0,1,0
-1.83151107687,-3.250378682,0,1,0
-1.09362036188,-3.13265633573,0,1,0
-2.91751417642,-2.31201050082,0,1,0
-1.85770625891,-2.67905579247,0,1,0
-2.09852595566,-2.58831902634,0,1,0
-1.85482785713,-2.07710696554,0,1,0
-2.46569608541,-3.15058356263,0,1,0
-1.91688921907,-2.62406189022,0,1,0
-1.96062063752,-3.70745717111,0,1,0
-1.80872860159,-3.22528904022,0,1,0
-1.82683616123,-3.78695452522,0,1,0
-2.5029004951,-2.36053526872,0,1,0
-1.70275540544,-4.22308945331,0,1,0
-2.19216459032,-2.40409622548,0,1,0
-2.25378976162,-2.90520110785,0,1,0
-2.68839377929,-2.62919449116,0,1,0
-1.56367859407,-3.20946025681,0,1,0
-0.613100761685,-2.66500976668,0,1,0
-2.12015560743,-2.55288614687,0,1,0
-1.97556805745,-2.91690034876,0,1,0
-2.59120152798,-2.20066216169,0,1,0
-3.1875229557,-2.51076592659,0,1,0
-2.59459453334,-2.88206389604,0,1,0
-2.14663521621,-2.5682914882,0,1,0
-1.79185546059,-3.75509992182,0,1,0
-2.62554219396,-2.61345659212,0,1,0
-1.73925986242,-3.14639552113,0,1,0
-1.97929570078,-2.81976640142,0,1,0
-1.68999005774,-3.36549776106,0,1,0
-1.70993746925,-2.87736278542,0,1,0
-1.13982115363,-3.07345926842,0,1,0
-2.61588442486,-2.96117653165,0,1,0
-1.88635591704,-2.70733996573,0,1,0
-1.54318249519,-3.32500035826,0,1,0
-2.50296422244,-2.59111306148,0,1,0
-1.99242012539,-2.24981445394,0,1,0
