5.54466636925,4.41115711405,1,0,0
3.49599375694,-5.55621276528,0,0,1
1.74418762242,-5.84218798823,0,0,1
2.25579753321,-5.9681772781,0,0,1
1.43984180556,-5.79591394643,0,0,1
1.70654060532,-5.97251457556,0,0,1
2.09930574047,-6.20267776318,0,0,1
1.20239495589,-6.20409178631,0,0,1
1.56794773443,-5.74747826861,0,0,1
2.47302477178,-6.19849766155,0,0,1
1.81061633613,-6.40673192243,0,0,1
2.63920077804,-6.0300519308,0,0,1
2.5285217413,-6.0985286353,0,0,1
2.25901059581,-6.17595743257,0,0,1
2.52684932079,-5.84449516762,0,0,1
1.19383546783,-6.22706432295,0,0,1
0.494887847558,-5.78070445872,0,0,1
3.10320196044,-5.4443714407,0,0,1
2.71114620326,-5.72212849212,0,0,1
3.073334004,-6.25882795808,0,0,1
1.44118604682,-6.57752887361,0,0,1
2.78108140094,-6.38650641917,0,0,1
1.74724881565,-6.59165350023,0,0,1
2.08548238365,-6.0905604402,0,0,1
1.98085138394,-5.8267952175,0,0,1
1.97454181436,-6.1272256729,0,0,1
1.27108094088,-6.4680737433,0,0,1
3.27269056083,-6.07524415989,0,0,1
2.91427016397,-6.2333645244,0,0,1
1.65210588111,-5.82265101916,0,0,1
1.65076555885,-5.63953678061,0,0,1
1.41529588475,-5.96198163536,0,0,1
2.37021531249,-5.89028312075,0,0,1
1.26494835713,-6.00250707017,0,0,1
2.45945452485,-6.05284735256,0,0,1
2.48743902461,-6.19458122597,0,0,1
3.03414275001,-5.9991377805,0,0,1
1.16883833818,-5.70052605253,0,0,1
1.93151729813,-6.0373390002,0,0,1
2.48030907461,-5.59154407229,0,0,1
0.889930792528,-6.12979041107,0,0,1
1.63076305274,-6.15633819419,0,0,1
2.06836673416,-5.69130991507,0,0,1
1.49436957751,-6.41218167741,0,0,1
3.10560333875,-5.57588065586,0,0,1
2.10212221903,-5.72933679801,0,0,1
2.03923563502,-6.31626214084,0,0,1
2.2194635652,-5.75377633432,0,0,1
0.664052600351,-6.73708041215,0,0,1
1.50230528509,-6.38448734067,0,0,1
2.81677565502,-6.19132852332,0,0,1
0.0550092234936,-6.15928054603,0,0,1
1.4175603998,-6.75729706284,0,0,1
1.38131201133,-5.77975189316,0,0,1
1.42734267636,-6.32634794942,0,0,1
3.75882301922,-6.47325227558,0,0,1
3.01440064145,-6.05191384189,0,0,1
1.23801740455,-6.00224088965,0,0,1
1.74309122814,-6.19257937203,0,0,1
1.82456967032,-5.37933883531,0,0,1
1.63457697536,-6.48017329235,0,0,1
1.32269540105,-6.51067296131,0,0,1
2.73738640729,-5.54838742865,0,0,1
3.11413512785,-5.59672469983,0,0,1
0.843311288934,-5.98372241392,0,0,1
1.1920565685,-5.44234749063,0,0,1
2.8938128407,-6.2431463642,0,0,1
0.925207468865,-5.73163706616,0,0,1
3.13423482959,-5.81770013839,0,0,1
0.899622458564,-5.79001290169,0,0,1
1.70490581709,-6.25928923482,0,0,1
2.2006318893,-6.23358562029,0,0,1
1.27803786061,-6.21157290093,0,0,1
1.68099449139,-6.120532531,0,0,1
1.44621536659,-6.00676904187,0,0,1
1.37466228225,-5.99845093194,0,0,1
1.46249581251,-6.10783791232,0,0,1
1.64188119206,-6.22366380684,0,0,1
2.35668811504,-5.66035045424,0,0,1
2.90032527848,-5.62852094671,0,0,1
2.12002980913,-5.73264469065,0,0,1
1.32982716088,-5.5155617695,0,0,1
1.84162356573,-5.7685042811,0,0,1
2.80794281121,-5.83787094095,0,0,1
2.13223734756,-5.71945581523,0,0,1
1.90703620965,-6.12867229946,0,0,1
1.18777243887,-6.11332674952,0,0,1
1.99886409317,-5.92915678378,0,0,1
1.57856939941,-6.27521152469,0,0,1
2.45229318124,-6.11582794543,0,0,1
2.60103023325,-6.51231005362,0,0,1
2.57754184132,-5.86248113088,0,0,1
2.30077932551,-5.55195976576,0,0,1
0.754505478036,-5.97551980932,0,0,1
1.81976948644,-6.23566837565,0,0,1
2.31974029568,-5.48898070053,0,0,1
2.31236078958,-5.87406065787,0,0,1
1.43754310752,-5.87680857778,0,0,1
1.08360491993,-5.99028693941,0,0,1
1.68168784889,-5.97145424408,0,0,1
2.05395636026,-5.73976627401,0,0,1
2.72635711768,-6.13844405331,0,0,1
2.10045643679,-6.19847811386,0,0,1
2.33862428434,-6.28221375134,0,0,1
2.22926487183,-6.0393716163,0,0,1
2.32291380624,-5.60105635116,0,0,1
0.369843619712,-5.96365299785,0,0,1
3.2651996106,-5.9994682166,0,0,1
2.82302181587,-6.45840656863,0,0,1
2.71984059129,-5.67892379528,0,0,1
1.65511102992,-5.80102326788,0,0,1
1.82363372376,-5.25951670545,0,0,1
1.54975128994,-5.80034568105,0,0,1
3.00585080525,-5.33916001232,0,0,1
2.38521775473,-6.11391780704,0,0,1
2.06824955005,-6.32069893616,0,0,1
1.30687603425,-6.06322755501,0,0,1
3.58642875486,-6.60477605955,0,0,1
3.849160718,-6.09694349431,0,0,1
1.93829481622,-5.8560827373,0,0,1
2.85366863754,-6.12839682749,0,0,1
2.61573782812,-5.96487838777,0,0,1
2.77131819987,-6.28065998196,0,0,1
1.77661931097,-5.3772819622,0,0,1
1.41268603817,-5.97268168322,0,0,1
1.73769376846,-6.08645598533,0,0,1
1.98441857864,-6.10357453723,0,0,1
2.11890420557,-6.29269460202,0,0,1
1.14252490309,-6.05707113589,0,0,1
3.33217632062,-6.02398819532,0,0,1
2.11373443669,-5.58404834036,0,0,1
2.11100583823,-6.36368795333,0,0,1
2.64969408558,-5.47259203512,0,0,1
2.49357566829,-6.01630820386,0,0,1
2.32491122999,-5.794010326,0,0,1
1.94096926356,-6.25908132853,0,0,1
2.32607897434,-5.94200061338,0,0,1
1.91779778067,-5.5342530401,0,0,1
2.29834827157,-5.97833002564,0,0,1
2.62108862147,-5.59863633047,0,0,1
2.49972396101,-5.60757083815,0,0,1
2.43563382775,-6.33355747619,0,0,1
2.49419885118,-5.78563880435,0,0,1
1.73248232183,-5.91444178892,0,0,1
0.942002424535,-6.05046873564,0,0,1
2.26705438338,-6.30200786418,0,0,1
2.85461130298,-6.14725902709,0,0,1
1.49541312559,-6.01506092295,0,0,1
3.07930621953,-5.87911354736,0,0,1
1.54374857537,-5.63091163816,0,0,1
2.08329371212,-6.31616716156,0,0,1
2.08569150887,-5.96377939141,0,0,1
1.42635291018,-5.88066511159,0,0,1
2.64706654785,-6.34695746179,0,0,1
2.28559230693,-6.29874407714,0,0,1
1.98814890817,-5.69701504148,0,0,1
2.28538939136,-5.91442266121,0,0,1
2.13787134367,-6.22322562444,0,0,1
2.85311869393,-5.76188053996,0,0,1
1.96692530543,-6.0058695559,0,0,1
0.361971122217,-6.65694995621,0,0,1
2.16024968268,-5.57236869857,0,0,1
2.67365929355,-6.14239103624,0,0,1
1.85734060078,-6.37923988697,0,0,1
2.93001262129,-6.16635658728,0,0,1
0.911462341193,-6.41565228202,0,0,1
3.14353741892,-6.02451244926,0,0,1
2.06594237818,-6.50727862245,0,0,1
2.06577974797,-5.94798357546,0,0,1
1.54515544602,-6.42500028183,0,0,1
1.94980609448,-6.32715646081,0,0,1
1.46618750986,-6.07436864309,0,0,1
2.00931396882,-5.90373509152,0,0,1
1.49725597408,-5.90903818269,0,0,1
2.25199880753,-6.22212030855,0,0,1
1.6593787921,-6.08500104953,0,0,1
2.84051481715,-6.35497579758,0,0,1
0.951931894959,-5.99638922958,0,0,1
1.94446138275,-5.66830332829,0,0,1
2.69105038334,-5.91740723522,0,0,1
0.517673765548,-6.0650722839,0,0,1
2.01203385368,-6.20488629751,0,0,1
1.40694513783,-5.67015477669,0,0,1
1.44512870882,-5.71476620911,0,0,1
2.49667709747,-6.4375590093,0,0,1
1.7308347042,-6.32949949092,0,0,1
1.80959922357,-6.67155687174,0,0,1
1.67138743074,-6.11428280093,0,0,1
2.42932632205,-6.27764286413,0,0,1
1.43344058117,-5.71379964772,0,0,1
2.57816716318,-5.8630192881,0,0,1
2.27818418718,-5.94706395059,0,0,1
2.36056210821,-6.46165296824,0,0,1
2.83016022181,-5.86821624684,0,0,1
2.6553659723,-5.88937114064,0,0,1
2.93277326207,-5.42853451137,0,0,1
1.28379411987,-6.28289172032,0,0,1
1.99834186673,-6.40096652251,0,0,1
1.66147806231,-6.32952190558,0,0,1
2.89341504225,-5.97130526831,0,0,1
2.623949324,-5.9721147958,0,0,1
1.36983341566,-6.01318131483,0,0,1
2.11002528433,-6.15637085374,0,0,1
2.82421229053,-5.92197823335,0,0,1
1.76253580088,-6.27597343255,0,0,1
2.42819793212,-5.92317172093,0,0,1
1.84359808597,-5.52559104369,0,0,1
1.79186451322,-5.50813161189,0,0,1
1.27764793924,-5.63192104782,0,0,1
1.80140746082,-5.90482484107,0,0,1
2.73105484919,-6.11621337993,0,0,1
2.6754627462,-5.63100359105,0,0,1
2.37804266698,-6.54371118002,0,0,1
-0.113043735492,-6.25336557712,0,0,1
1.20453019939,-6.0356272356,0,0,1
2.70391727433,-5.55405850881,0,0,1
1.96511977651,-6.49345801967,0,0,1
2.47476871212,-5.68766627054,0,0,1
1.0073545965,-5.64016965143,0,0,1
2.32961076108,-5.62538581582,0,0,1
2.58749186933,-5.67197049444,0,0,1
3.03211822801,-6.0124655592,0,0,1
0.157474421847,-5.59447883818,0,0,1
1.66404378869,-6.14905823725,0,0,1
2.49887141073,-5.79947134781,0,0,1
3.7367291326,-6.24528007043,0,0,1
1.75216286439,-6.12235468343,0,0,1
1.58975279875,-5.8734078109,0,0,1
2.67339362275,-6.16018350753,0,0,1
1.81137836086,-5.92083585213,0,0,1
1.05263259111,-6.23135470475,0,0,1
1.55898865791,-5.77091199682,0,0,1
3.1395998577,-6.51297039077,0,0,1
1.5630289214,-6.02797085674,0,0,1
1.89802939825,-6.1651911423,0,0,1
2.51622791474,-5.63961624676,0,0,1
2.44552519937,-5.33702354787,0,0,1
2.06330392777,-6.03704049969,0,0,1
1.62097166679,-6.03469991753,0,0,1
0.281924832448,-6.03008502737,0,0,1
1.26326756029,-5.64798133236,0,0,1
1.39142290849,-6.13884263771,0,0,1
1.91639552814,-6.1936733778,0,0,1
0.868021689715,-5.92200925704,0,0,1
2.21617288791,-6.23152077762,0,0,1
0.284609268119,-5.37894414535,0,0,1
2.30080820821,-6.33145387916,0,0,1
2.55792855964,-5.68500465906,0,0,1
2.99857883297,-6.10304691494,0,0,1
2.33671802641,-5.93185653221,0,0,1
1.85870920524,-6.06075440302,0,0,1
3.8164764788,-5.36473350555,0,0,1
2.4629637034,-5.91288651436,0,0,1
1.75136158729,-6.5613911708,0,0,1
2.92593207352,-5.99615142763,0,0,1
1.56184605129,-5.92886370713,0,0,1
1.34067016813,-5.75952103071,0,0,1
1.85097932355,-6.58805910869,0,0,1
2.18504372776,-6.07164900298,0,0,1
2.56417430696,-5.46686258017,0,0,1
2.88435896199,-6.05780934908,0,0,1
0.558204846451,-6.38897872471,0,0,1
2.99638382645,-6.24610957859,0,0,1
2.34991709896,-5.92950359752,0,0,1
2.78645665352,-6.10366109582,0,0,1
2.38334733127,-5.58889234248,0,0,1
0.823484199575,-6.37705249998,0,0,1
1.69939249139,-6.05183130111,0,0,1
1.13857451171,-5.67546633603,0,0,1
1.92345011955,-6.09578058498,0,0,1
2.39446318395,-5.39972270122,0,0,1
1.89364481301,-5.86872784041,0,0,1
1.95782828355,-6.21558602069,0,0,1
3.74117267701,-6.13910987429,0,0,1
1.99719718249,-6.30134530579,0,0,1
1.20434466604,-5.63417215553,0,0,1
1.62784592525,-6.24657556569,0,0,1
2.5759395115,-6.29224981474,0,0,1
2.20687069185,-6.61375511686,0,0,1
3.01050802794,-6.09392092631,0,0,1
1.94583628281,-5.66190693379,0,0,1
1.52331197519,-6.1565973806,0,0,1
1.36147405451,-6.07394354158,0,0,1
1.53423578979,-5.46487184045,0,0,1
1.42443040068,-5.96099974172,0,0,1
2.5260462034,-5.99851994681,0,0,1
3.69696337005,-5.90101413766,0,0,1
2.35366792942,-5.78064768857,0,0,1
1.90697123474,-5.78910694428,0,0,1
1.22273961189,-5.9462589862,0,0,1
0.502774958888,-6.3693097041,0,0,1
0.979051377885,-6.36648012274,0,0,1
3.00655330887,-6.37626768629,0,0,1
2.23498482868,-6.01481834885,0,0,1
1.53909065261,-6.05068727106,0,0,1
2.28403333835,-6.06650228742,0,0,1
1.78267019759,-5.75720004307,0,0,1
2.25942139606,-5.86251282965,0,0,1
1.09332200202,-5.42930177821,0,0,1
3.10901960041,-6.16644827013,0,0,1
2.79020350381,-6.38770432155,0,0,1
0.325970526656,-6.06864488826,0,0,1
2.10312700854,-5.66904839444,0,0,1
1.48059780298,-5.52799492486,0,0,1
2.87065201968,-5.83109207657,0,0,1
2.20205362847,-5.65612596394,0,0,1
1.63695978601,-6.44799033754,0,0,1
0.804763004769,-5.66216882208,0,0,1
2.58015471946,-6.46809767711,0,0,1
2.3260588641,-6.48219464066,0,0,1
1.74995518433,-5.49832684747,0,0,1
3.00415527185,-5.64202041239,0,0,1
1.56963674884,-5.6575857398,0,0,1
1.55886148707,-5.92654680435,0,0,1
2.83150007634,-6.80466158723,0,0,1
2.82364261838,-6.0985056049,0,0,1
2.17848160759,-5.9965866499,0,0,1
2.59572498128,-6.06700433348,0,0,1
1.74058750714,-6.54097768395,0,0,1
1.71083142785,-5.76505666142,0,0,1
1.77684777263,-5.77795243324,0,0,1
2.01522179911,-6.03463484901,0,0,1
2.62266065585,-5.80094547346,0,0,1
1.30763036038,-6.38537065159,0,0,1
0.984399270681,-6.24017603666,0,0,1
1.88552468129,-6.14770989365,0,0,1
0.609133679212,-5.90658201123,0,0,1
1.83509230058,-5.92590848993,0,0,1
0.579650876414,-5.63028620322,0,0,1
2.34910600183,-5.630649168,0,0,1
1.65456955785,-6.26587420612,0,0,1
2.03876347351,-5.27592096998,0,0,1
1.6968872598,-5.88851332657,0,0,1
1.24869435947,-5.45966094649,0,0,1
2.21432501491,-5.87858634379,0,0,1
2.17325988655,-6.14572300475,0,0,1
1.8458182593,-6.18499667952,0,0,1
1.21030004707,-6.20616750723,0,0,1
2.6207643212,-5.82957524466,0,0,1
2.1167359813,-5.55910943641,0,0,1
1.56587811015,-5.87793608732,0,0,1
1.17351799962,-5.47866740711,0,0,1
1.96921422781,-6.22686692102,0,0,1
2.46361966768,-6.38629565154,0,0,1
1.9178534708,-5.89451129718,0,0,1
0.921957220703,-6.09036497086,0,0,1
1.59065425621,-5.82262968703,0,0,1
2.15340868011,-6.07287032834,0,0,1
1.31098932055,-6.24450881107,0,0,1
1.42236862016,-5.90476353682,0,0,1
1.38454567878,-6.2768518351,0,0,1
2.49817908886,-5.56684217691,0,0,1
1.745432227,-5.56221496243,0,0,1
0.52009242509,-5.87010694676,0,0,1
1.62618140734,-6.12826936329,0,0,1
0.637616497494,-6.35259295771,0,0,1
2.80005234966,-6.23057072599,0,0,1
3.01601473276,-5.6717079068,0,0,1
2.73446038752,-6.00244810695,0,0,1
1.47038231617,-5.83344461524,0,0,1
0.750596329792,-5.75584597618,0,0,1
2.11215356477,-6.23001145898,0,0,1
2.64077092779,-6.07072720888,0,0,1
2.55356841055,-5.41217526184,0,0,1
1.49619506876,-6.07890804455,0,0,1
1.88280026046,-6.05192220031,0,0,1
2.53480858736,-6.61395851523,0,0,1
1.97711307269,-5.79398880041,0,0,1
2.58129822289,-5.86941998149,0,0,1
3.0044260355,-5.96633479853,0,0,1
2.06091331275,-5.73718913512,0,0,1
2.1354723708,-6.48091293525,0,0,1
2.7062247541,-6.18547081812,0,0,1
2.06384373588,-5.86233788925,0,0,1
1.19641064781,-5.6083211667,0,0,1
0.877272010964,-5.40129012665,0,0,1
2.92242698842,-6.06646964059,0,0,1
1.07884946096,-5.8372823265,0,0,1
1.72915713637,-6.16440720118,0,0,1
1.11493182314,-6.03770281413,0,0,1
1.80751595865,-5.86001010016,0,0,1
2.33185389849,-5.69815715158,0,0,1
3.21346839326,-5.95607303822,0,0,1
2.50921566644,-5.68509777248,0,0,1
1.95891263953,-6.09383075437,0,0,1
3.09512954783,-5.92925293186,0,0,1
1.88700361048,-5.86564519362,0,0,1
1.34210090131,-6.03199602127,0,0,1
1.71456868028,-5.85840847362,0,0,1
1.91001007856,-6.10804573319,0,0,1
2.61440703567,-6.17697122027,0,0,1
1.91754701564,-5.61842496161,0,0,1
2.07451458813,-5.87229075966,0,0,1
0.189994602338,-5.94673913527,0,0,1
1.64325460613,-6.10593576091,0,0,1
2.05054575079,-6.22299564355,0,0,1
2.65364683329,-6.18215332366,0,0,1
2.0708680216,-5.8223708064,0,0,1
1.52286971758,-6.11644219081,0,0,1
1.61508702694,-6.32592464717,0,0,1
1.90647730502,-6.10762767406,0,0,1
2.83227515691,-6.10823915085,0,0,1
2.52486091868,-5.94862053665,0,0,1
2.62639258244,-6.05870394246,0,0,1
2.21633450349,-6.31615298247,0,0,1
2.86990590088,-6.2656599125,0,0,1
1.90797698248,-5.79173047219,0,0,1
1.30382360389,-6.40561306308,0,0,1
1.70697743756,-5.95355999067,0,0,1
2.2395006569,-6.15164212973,0,0,1
1.03665268833,-5.81101108069,0,0,1
2.47641534468,-5.54877124693,0,0,1
1.53452060993,-6.30181250573,0,0,1
1.86666384072,-6.05990970847,0,0,1
1.18691528401,-5.83166626631,0,0,1
2.45371491828,-5.89251926326,0,0,1
3.0163966924,-6.81949641126,0,0,1
1.95409057351,-6.34215216804,0,0,1
2.9555883377,-6.4895900807,0,0,1
2.06470998664,-6.21904832815,0,0,1
1.03192989811,-6.53872981391,0,0,1
2.04422391683,-5.65041649492,0,0,1
2.68234732068,-5.91698900132,0,0,1
0.152920443222,-5.98657714063,0,0,1
3.84635104482,-5.64178223214,0,0,1
3.00628500234,-5.81738446064,0,0,1
0.807094771667,-5.9653511355,0,0,1
3.27308769236,-6.01134181852,0,0,1
2.52691712834,-5.43175352717,0,0,1
2.45682453845,-6.26875619254,0,0,1
2.28526670499,-6.07484234598,0,0,1
1.81789785962,-5.58318875445,0,0,1
2.58793504275,-6.26295802907,0,0,1
1.39456451296,-6.52206882216,0,0,1
2.21349095656,-5.94313305376,0,0,1
1.48754753346,-6.04115487433,0,0,1
2.10342107209,-5.83065962277,0,0,1
1.89297105854,-5.814974885,0,0,1
2.20264378709,-5.38952563632,0,0,1
1.28197764151,-6.25463816999,0,0,1
2.19639847405,-5.88090773236,0,0,1
1.86533530823,-6.35248342616,0,0,1
1.55889286042,-6.03542965107,0,0,1
2.07030679937,-5.88694834125,0,0,1
0.895167739666,-6.00715064245,0,0,1
0.853931569124,-5.99301087948,0,0,1
2.07294234123,-5.46214709078,0,0,1
2.503395541,-6.09278666154,0,0,1
0.943623352812,-5.69931624648,0,0,1
1.08122858543,-5.57659649293,0,0,1
1.59122642836,-6.22317137444,0,0,1
1.33817878854,-6.30892145711,0,0,1
1.04031923497,-5.95346904913,0,0,1
2.44515396739,-6.18994433769,0,0,1
1.44661059775,-5.4136985601,0,0,1
1.48202154592,-6.40431174132,0,0,1
0.612406208515,-6.25106282714,0,0,1
1.57304789469,-5.86401281144,0,0,1
3.2706917156,-6.3198192029,0,0,1
3.09160388597,-5.91381507885,0,0,1
1.53274241985,-5.51959221945,0,0,1
3.00406136857,-5.66295945075,0,0,1
2.59166546767,-5.73656492696,0,0,1
1.98005951532,-5.7767202886,0,0,1
2.81156083645,-5.58660426227,0,0,1
1.68795846471,-6.43808822748,0,0,1
1.71242503896,-6.13078161102,0,0,1
1.18307928359,-5.92442790796,0,0,1
0.96884783869,-5.68622865051,0,0,1
2.57882725475,-6.47337199158,0,0,1
0.967797547458,-5.40735244253,0,0,1
2.66608442207,-5.90277229251,0,0,1
2.14557382603,-6.05515801066,0,0,1
3.12143043213,-5.5483116718,0,0,1
2.11115685862,-6.0538776529,0,0,1
1.97778109327,-6.6259247925,0,0,1
2.00184416491,-6.21755000939,0,0,1
2.26923700221,-5.54882204647,0,0,1
3.18373711489,-5.68293033145,0,0,1
2.69722211435,-6.20513276053,0,0,1
1.28208634458,-5.70394479232,0,0,1
3.50172584902,-6.35078812747,0,0,1
2.09047616511,-5.71398407364,0,0,1
2.40894237981,-5.81551013622,0,0,1
0.996576585062,-6.05132188099,0,0,1
2.21373113511,-6.03540979323,0,0,1
2.37508514063,-5.7030993201,0,0,1
2.58098713423,-6.00336543318,0,0,1
2.30628539448,-6.14778149595,0,0,1
1.75196298473,-6.55159575052,0,0,1
2.34710637495,-6.00976795992,0,0,1
1.62041233065,-5.89951816482,0,0,1
2.21809798946,-6.1404641106,0,0,1
2.35141656357,-5.86527868457,0,0,1
0.798285837557,-5.97386480086,0,0,1
1.54195830925,-5.40023659649,0,0,1
1.56961855752,-6.35220201824,0,0,1
1.03146358836,-5.86005516136,0,0,1
1.31693283956,-5.7592250728,0,0,1
1.92675641502,-5.78950161389,0,0,1
1.97559572347,-5.9860594262,0,0,1
